#,,,,,,,,,,
# C 0:0.015:11j,,,,,,,,,,
# Mn 1e-06:0.03:5j,,,,,,,,,,
# Si 1e-06:0.03:5j,,,,,,,,,,
# Cr 1e-06:0.03:5j,,,,,,,,,,
# Ni 1e-06:0.03:5j,,,,,,,,,,
file,macro,C,Mn,Si,Cr,Ni,A1,A1prime,A3,eutectoid
../results/06403.DAT,../macros_thermocalc/macro_129.tcm,15,0.00750075,0.00750075,0.000001,0.02250025,916029,984396,1285.51,hiper
../results/06404.DAT,../macros_thermocalc/macro_129.tcm,15,0.00750075,0.00750075,0.000001,0.03,855547,975.39,1288.06,hiper
../results/06405.DAT,../macros_thermocalc/macro_129.tcm,15,0.00750075,0.00750075,0.00750075,0.000001,1007.18,1016.68,1292.17,hiper
../results/06406.DAT,../macros_thermocalc/macro_129.tcm,15,0.00750075,0.00750075,0.00750075,0.00750075,983287,1006.83,1294.7,hiper
../results/06407.DAT,../macros_thermocalc/macro_129.tcm,15,0.00750075,0.00750075,0.00750075,0.015000499999999996,954526,997172,1297.32,hiper
../results/06408.DAT,../macros_thermocalc/macro_129.tcm,15,0.00750075,0.00750075,0.00750075,0.02250025,916.92,987718,1300.03,hiper
../results/06409.DAT,../macros_thermocalc/macro_129.tcm,15,0.00750075,0.00750075,0.00750075,0.03,852.58,978461,1302.82,hiper
../results/06410.DAT,../macros_thermocalc/macro_129.tcm,15,0.00750075,0.00750075,0.015000499999999996,0.000001,1010.48,1020.68,1305.83,hiper
../results/06411.DAT,../macros_thermocalc/macro_129.tcm,15,0.00750075,0.00750075,0.015000499999999996,0.00750075,986025,1010.49,1308.63,hiper
../results/06412.DAT,../macros_thermocalc/macro_129.tcm,15,0.00750075,0.00750075,0.015000499999999996,0.015000499999999996,956511,1000.53,1311.5,hiper
../results/06413.DAT,../macros_thermocalc/macro_129.tcm,15,0.00750075,0.00750075,0.015000499999999996,0.02250025,917.71,990799,1314.46,hiper
../results/06414.DAT,../macros_thermocalc/macro_129.tcm,15,0.00750075,0.00750075,0.015000499999999996,0.03,849288,981295,1317.49,hiper
../results/06415.DAT,../macros_thermocalc/macro_129.tcm,15,0.00750075,0.00750075,0.02250025,0.000001,1013.7,1024.48,1319.36,hiper
../results/06416.DAT,../macros_thermocalc/macro_129.tcm,15,0.00750075,0.00750075,0.02250025,0.00750075,988651,1013.93,1322.42,hiper
../results/06417.DAT,../macros_thermocalc/macro_129.tcm,15,0.00750075,0.00750075,0.02250025,0.015000499999999996,958377,1003.66,1325.56,hiper
../results/06418.DAT,../macros_thermocalc/macro_129.tcm,15,0.00750075,0.00750075,0.02250025,0.02250025,918388,993.66,1328.76,hiper
../results/06419.DAT,../macros_thermocalc/macro_129.tcm,15,0.00750075,0.00750075,0.02250025,0.03,845562,983913,1332.04,hiper
../results/06420.DAT,../macros_thermocalc/macro_129.tcm,15,0.00750075,0.00750075,0.03,0.000001,1016.83,1028.08,1332.75,hiper
../results/06421.DAT,../macros_thermocalc/macro_129.tcm,15,0.00750075,0.00750075,0.03,0.00750075,991163,1017.19,1336.06,hiper
../results/06422.DAT,../macros_thermocalc/macro_129.tcm,15,0.00750075,0.00750075,0.03,0.015000499999999996,960117,1006.6,1339.45,hiper
../results/06423.DAT,../macros_thermocalc/macro_129.tcm,15,0.00750075,0.00750075,0.03,0.02250025,918941,996317,1342.91,hiper
../results/06424.DAT,../macros_thermocalc/macro_129.tcm,15,0.00750075,0.00750075,0.03,0.03,841227,986329,1346.42,hiper
../results/06425.DAT,../macros_thermocalc/macro_129.tcm,15,0.00750075,0.015000499999999996,0.000001,0.000001,1018.91,1031.85,1292.13,hiper
../results/06426.DAT,../macros_thermocalc/macro_129.tcm,15,0.00750075,0.015000499999999996,0.000001,0.00750075,994226,1021.2,1294.61,hiper
../results/06427.DAT,../macros_thermocalc/macro_129.tcm,15,0.00750075,0.015000499999999996,0.000001,0.015000499999999996,964869,1010.63,1297.18,hiper
../results/06428.DAT,../macros_thermocalc/macro_129.tcm,15,0.00750075,0.015000499999999996,0.000001,0.02250025,927239,1000.25,1299.84,hiper
../results/06429.DAT,../macros_thermocalc/macro_129.tcm,15,0.00750075,0.015000499999999996,0.000001,0.03,866982,990181,1302.58,hiper
../results/06430.DAT,../macros_thermocalc/macro_129.tcm,15,0.00750075,0.015000499999999996,0.00750075,0.000001,1022.36,1035.9,1304.58,hiper
../results/06431.DAT,../macros_thermocalc/macro_129.tcm,15,0.00750075,0.015000499999999996,0.00750075,0.00750075,997058,1024.97,1307.34,hiper
../results/06432.DAT,../macros_thermocalc/macro_129.tcm,15,0.00750075,0.015000499999999996,0.00750075,0.015000499999999996,966884,1014.12,1310.18,hiper
../results/06433.DAT,../macros_thermocalc/macro_129.tcm,15,0.00750075,0.015000499999999996,0.00750075,0.02250025,928031,1003.41,1313.11,hiper
../results/06434.DAT,../macros_thermocalc/macro_129.tcm,15,0.00750075,0.015000499999999996,0.00750075,0.03,864323,993029,1316.1,hiper
../results/06435.DAT,../macros_thermocalc/macro_129.tcm,15,0.00750075,0.015000499999999996,0.015000499999999996,0.000001,1025.72,1039.75,1317.25,hiper
../results/06436.DAT,../macros_thermocalc/macro_129.tcm,15,0.00750075,0.015000499999999996,0.015000499999999996,0.00750075,999.81,1028.53,1320.29,hiper
../results/06437.DAT,../macros_thermocalc/macro_129.tcm,15,0.00750075,0.015000499999999996,0.015000499999999996,0.015000499999999996,968.8,1017.39,1323.41,hiper
../results/06438.DAT,../macros_thermocalc/macro_129.tcm,15,0.00750075,0.015000499999999996,0.015000499999999996,0.02250025,928.73,1006.39,1326.59,hiper
../results/06439.DAT,../macros_thermocalc/macro_129.tcm,15,0.00750075,0.015000499999999996,0.015000499999999996,0.03,861453,995685,1329.85,hiper
../results/06440.DAT,../macros_thermocalc/macro_129.tcm,15,0.00750075,0.015000499999999996,0.02250025,0.000001,1028.98,1043.39,1330.08,hiper
../results/06441.DAT,../macros_thermocalc/macro_129.tcm,15,0.00750075,0.015000499999999996,0.02250025,0.00750075,1002.48,1031.89,1333.39,hiper
../results/06442.DAT,../macros_thermocalc/macro_129.tcm,15,0.00750075,0.015000499999999996,0.02250025,0.015000499999999996,970609,1020.46,1336.77,hiper
../results/06443.DAT,../macros_thermocalc/macro_129.tcm,15,0.00750075,0.015000499999999996,0.02250025,0.02250025,929324,1009.18,1340.22,hiper
../results/06444.DAT,../macros_thermocalc/macro_129.tcm,15,0.00750075,0.015000499999999996,0.02250025,0.03,858305,998159,1343.73,hiper
../results/06445.DAT,../macros_thermocalc/macro_129.tcm,15,0.00750075,0.015000499999999996,0.03,0.000001,1032.13,1046.83,1343.01,hiper
../results/06446.DAT,../macros_thermocalc/macro_129.tcm,15,0.00750075,0.015000499999999996,0.03,0.00750075,1005.06,1035.05,1346.59,hiper
../results/06447.DAT,../macros_thermocalc/macro_129.tcm,15,0.00750075,0.015000499999999996,0.03,0.015000499999999996,972302,1023.33,1350.22,hiper
../results/06448.DAT,../macros_thermocalc/macro_129.tcm,15,0.00750075,0.015000499999999996,0.03,0.02250025,929.8,1011.77,1353.92,hiper
../results/06449.DAT,../macros_thermocalc/macro_129.tcm,15,0.00750075,0.015000499999999996,0.03,0.03,854789,1000.46,1357.68,hiper
../results/06450.DAT,../macros_thermocalc/macro_130.tcm,15,0.00750075,0.02250025,0.000001,0.000001,1037.11,1053.23,1302.62,hiper
../results/06451.DAT,../macros_thermocalc/macro_130.tcm,15,0.00750075,0.02250025,0.000001,0.00750075,1011.26,1041.93,1304.98,hiper
../results/06452.DAT,../macros_thermocalc/macro_130.tcm,15,0.00750075,0.02250025,0.000001,0.015000499999999996,980047,1030.62,1307.43,hiper
../results/06453.DAT,../macros_thermocalc/macro_130.tcm,15,0.00750075,0.02250025,0.000001,0.02250025,940582,1019.35,1309.96,hiper
../results/06454.DAT,../macros_thermocalc/macro_130.tcm,15,0.00750075,0.02250025,0.000001,0.03,879587,1008.2,1312.58,hiper
../results/06455.DAT,../macros_thermocalc/macro_130.tcm,15,0.00750075,0.02250025,0.00750075,0.000001,1040.59,1057.33,1314.3,hiper
../results/06456.DAT,../macros_thermocalc/macro_130.tcm,15,0.00750075,0.02250025,0.00750075,0.00750075,1014.26,1045.77,1316.96,hiper
../results/06457.DAT,../macros_thermocalc/macro_130.tcm,15,0.00750075,0.02250025,0.00750075,0.015000499999999996,982272,1034.19,1319.71,hiper
../results/06458.DAT,../macros_thermocalc/macro_130.tcm,15,0.00750075,0.02250025,0.00750075,0.02250025,941462,1022.65,1322.52,hiper
../results/06459.DAT,../macros_thermocalc/macro_130.tcm,15,0.00750075,0.02250025,0.00750075,0.03,877132,1011.22,1325.41,hiper
../results/06460.DAT,../macros_thermocalc/macro_130.tcm,15,0.00750075,0.02250025,0.015000499999999996,0.000001,1043.99,1061.24,1326.42,hiper
../results/06461.DAT,../macros_thermocalc/macro_130.tcm,15,0.00750075,0.02250025,0.015000499999999996,0.00750075,1017.17,1049.43,1329.37,hiper
../results/06462.DAT,../macros_thermocalc/macro_130.tcm,15,0.00750075,0.02250025,0.015000499999999996,0.015000499999999996,984428,1037.57,1332.4,hiper
../results/06463.DAT,../macros_thermocalc/macro_130.tcm,15,0.00750075,0.02250025,0.015000499999999996,0.02250025,942258,1025.75,1335.5,hiper
../results/06464.DAT,../macros_thermocalc/macro_130.tcm,15,0.00750075,0.02250025,0.015000499999999996,0.03,874507,1014.05,1338.66,hiper
../results/06465.DAT,../macros_thermocalc/macro_130.tcm,15,0.00750075,0.02250025,0.02250025,0.000001,1047.3,1064.98,1338.88,hiper
../results/06466.DAT,../macros_thermocalc/macro_130.tcm,15,0.00750075,0.02250025,0.02250025,0.00750075,1019.98,1052.9,1342.11,hiper
../results/06467.DAT,../macros_thermocalc/macro_130.tcm,15,0.00750075,0.02250025,0.02250025,0.015000499999999996,986507,1040.77,1345.42,hiper
../results/06468.DAT,../macros_thermocalc/macro_130.tcm,15,0.00750075,0.02250025,0.02250025,0.02250025,942959,1028.67,1348.78,hiper
../results/06469.DAT,../macros_thermocalc/macro_130.tcm,15,0.00750075,0.02250025,0.02250025,0.03,871664,1016.68,1352.22,hiper
../results/06470.DAT,../macros_thermocalc/macro_130.tcm,15,0.00750075,0.02250025,0.03,0.000001,1050.52,1068.55,1351.6,hiper
../results/06471.DAT,../macros_thermocalc/macro_130.tcm,15,0.00750075,0.02250025,0.03,0.00750075,1022.69,1056.19,1355.1,hiper
../results/06472.DAT,../macros_thermocalc/macro_130.tcm,15,0.00750075,0.02250025,0.03,0.015000499999999996,988501,1043.78,1358.67,hiper
../results/06473.DAT,../macros_thermocalc/macro_130.tcm,15,0.00750075,0.02250025,0.03,0.02250025,943549,1031.4,1362.3,hiper
../results/06474.DAT,../macros_thermocalc/macro_130.tcm,15,0.00750075,0.02250025,0.03,0.03,868.5369999999997,1019.14,1365.99,hiper
../results/06475.DAT,../macros_thermocalc/macro_130.tcm,15,0.00750075,0.03,0.000001,0.000001,1058.05,1076.94,1308.63,hiper
../results/06476.DAT,../macros_thermocalc/macro_130.tcm,15,0.00750075,0.03,0.000001,0.00750075,1031.74,1065.37,1310.6,hiper
../results/06477.DAT,../macros_thermocalc/macro_130.tcm,15,0.00750075,0.03,0.000001,0.015000499999999996,1000.07,1053.69,1312.67,hiper
../results/06478.DAT,../macros_thermocalc/macro_130.tcm,15,0.00750075,0.03,0.000001,0.02250025,958665,1041.96,1314.82,hiper
../results/06479.DAT,../macros_thermocalc/macro_130.tcm,15,0.00750075,0.03,0.000001,0.03,896034,1030.25,1317.05,hiper
../results/06480.DAT,../macros_thermocalc/macro_130.tcm,15,0.00750075,0.03,0.00750075,0.000001,1061.72,1081.42,1319.98,hiper
../results/06481.DAT,../macros_thermocalc/macro_130.tcm,15,0.00750075,0.03,0.00750075,0.00750075,1035.02,1069.64,1322.27,hiper
../results/06482.DAT,../macros_thermocalc/macro_130.tcm,15,0.00750075,0.03,0.00750075,0.015000499999999996,1002.68,1057.72,1324.64,hiper
../results/06483.DAT,../macros_thermocalc/macro_130.tcm,15,0.00750075,0.03,0.00750075,0.02250025,960.04,1045.74,1327.1,hiper
../results/06484.DAT,../macros_thermocalc/macro_130.tcm,15,0.00750075,0.03,0.00750075,0.03,893936,1033.77,1329.63,hiper
../results/06485.DAT,../macros_thermocalc/macro_130.tcm,15,0.00750075,0.03,0.015000499999999996,0.000001,1065.33,1085.76,1331.88,hiper
../results/06486.DAT,../macros_thermocalc/macro_130.tcm,15,0.00750075,0.03,0.015000499999999996,0.00750075,1038.22,1073.75,1334.48,hiper
../results/06487.DAT,../macros_thermocalc/macro_130.tcm,15,0.00750075,0.03,0.015000499999999996,0.015000499999999996,1005.22,1061.59,1337.16,hiper
../results/06488.DAT,../macros_thermocalc/macro_130.tcm,15,0.00750075,0.03,0.015000499999999996,0.02250025,961357,1049.34,1339.92,hiper
../results/06489.DAT,../macros_thermocalc/macro_130.tcm,15,0.00750075,0.03,0.015000499999999996,0.03,891688,1037.1,1342.75,hiper
../results/06490.DAT,../macros_thermocalc/macro_130.tcm,15,0.00750075,0.03,0.02250025,0.000001,1068.87,1089.96,1344.25,hiper
../results/06491.DAT,../macros_thermocalc/macro_130.tcm,15,0.00750075,0.03,0.02250025,0.00750075,1041.34,1077.71,1347.15,hiper
../results/06492.DAT,../macros_thermocalc/macro_130.tcm,15,0.00750075,0.03,0.02250025,0.015000499999999996,1007.66,1065.29,1350.12,hiper
../results/06493.DAT,../macros_thermocalc/macro_130.tcm,15,0.00750075,0.03,0.02250025,0.02250025,962603,1052.78,1353.16,hiper
../results/06494.DAT,../macros_thermocalc/macro_130.tcm,15,0.00750075,0.03,0.02250025,0.03,889.2510000000003,1040.25,1356.27,hiper
../results/06495.DAT,../macros_thermocalc/macro_130.tcm,15,0.00750075,0.03,0.03,0.000001,1072.34,1094.02,1356.98,hiper
../results/06496.DAT,../macros_thermocalc/macro_130.tcm,15,0.00750075,0.03,0.03,0.00750075,1044.37,1081.52,1360.16,hiper
../results/06497.DAT,../macros_thermocalc/macro_130.tcm,15,0.00750075,0.03,0.03,0.015000499999999996,1010.0,1068.83,1363.41,hiper
../results/06498.DAT,../macros_thermocalc/macro_130.tcm,15,0.00750075,0.03,0.03,0.02250025,963761,1056.04,1366.73,hiper
../results/06499.DAT,../macros_thermocalc/macro_130.tcm,15,0.00750075,0.03,0.03,0.03,886573,1043.23,1370.12,hiper
../results/06500.DAT,../macros_thermocalc/macro_131.tcm,15,0.015000499999999996,0.000001,0.000001,0.000001,982402,988522,1263.84,hiper
../results/06501.DAT,../macros_thermocalc/macro_131.tcm,15,0.015000499999999996,0.000001,0.000001,0.00750075,956972,980206,1265.23,hiper
../results/06502.DAT,../macros_thermocalc/macro_131.tcm,15,0.015000499999999996,0.000001,0.000001,0.015000499999999996,925.0,972017,1266.76,hiper
../results/06503.DAT,../macros_thermocalc/macro_131.tcm,15,0.015000499999999996,0.000001,0.000001,0.02250025,877.6010000000001,963958,1268.42,hiper
../results/06504.DAT,../macros_thermocalc/macro_131.tcm,15,0.015000499999999996,0.000001,0.000001,0.03,,956034,1270.19,hiper
../results/06505.DAT,../macros_thermocalc/macro_131.tcm,15,0.015000499999999996,0.000001,0.00750075,0.000001,985368,992916,1279.39,hiper
../results/06506.DAT,../macros_thermocalc/macro_131.tcm,15,0.015000499999999996,0.000001,0.00750075,0.00750075,959316,984.33,1281.09,hiper
../results/06507.DAT,../macros_thermocalc/macro_131.tcm,15,0.015000499999999996,0.000001,0.00750075,0.015000499999999996,926374,975887,1282.9,hiper
../results/06508.DAT,../macros_thermocalc/macro_131.tcm,15,0.015000499999999996,0.000001,0.00750075,0.02250025,876.6,967.59,1284.84,hiper
../results/06509.DAT,../macros_thermocalc/macro_131.tcm,15,0.015000499999999996,0.000001,0.00750075,0.03,,959442,1286.87,hiper
../results/06510.DAT,../macros_thermocalc/macro_131.tcm,15,0.015000499999999996,0.000001,0.015000499999999996,0.000001,988196,996975,1294.41,hiper
../results/06511.DAT,../macros_thermocalc/macro_131.tcm,15,0.015000499999999996,0.000001,0.015000499999999996,0.00750075,961509,988123,1296.4,hiper
../results/06512.DAT,../macros_thermocalc/macro_131.tcm,15,0.015000499999999996,0.000001,0.015000499999999996,0.015000499999999996,927583,979431,1298.51,hiper
../results/06513.DAT,../macros_thermocalc/macro_131.tcm,15,0.015000499999999996,0.000001,0.015000499999999996,0.02250025,875305,970905,1300.72,hiper
../results/06514.DAT,../macros_thermocalc/macro_131.tcm,15,0.015000499999999996,0.000001,0.015000499999999996,0.03,,962544,1303.02,hiper
../results/06515.DAT,../macros_thermocalc/macro_131.tcm,15,0.015000499999999996,0.000001,0.02250025,0.000001,990885,1000.74,1308.91,hiper
../results/06516.DAT,../macros_thermocalc/macro_131.tcm,15,0.015000499999999996,0.000001,0.02250025,0.00750075,963546,991.62,1311.2,hiper
../results/06517.DAT,../macros_thermocalc/macro_131.tcm,15,0.015000499999999996,0.000001,0.02250025,0.015000499999999996,928617,982687,1313.59,hiper
../results/06518.DAT,../macros_thermocalc/macro_131.tcm,15,0.015000499999999996,0.000001,0.02250025,0.02250025,873659,973938,1316.08,hiper
../results/06519.DAT,../macros_thermocalc/macro_131.tcm,15,0.015000499999999996,0.000001,0.02250025,0.03,,965373,1318.66,hiper
../results/06520.DAT,../macros_thermocalc/macro_131.tcm,15,0.015000499999999996,0.000001,0.03,0.000001,993432,1004.23,1322.94,hiper
../results/06521.DAT,../macros_thermocalc/macro_131.tcm,15,0.015000499999999996,0.000001,0.03,0.00750075,965.42,994853,1325.52,hiper
../results/06522.DAT,../macros_thermocalc/macro_131.tcm,15,0.015000499999999996,0.000001,0.03,0.015000499999999996,929.46,985683,1328.2,hiper
../results/06523.DAT,../macros_thermocalc/macro_131.tcm,15,0.015000499999999996,0.000001,0.03,0.02250025,871.5880000000003,976719,1330.96,hiper
../results/06524.DAT,../macros_thermocalc/macro_131.tcm,15,0.015000499999999996,0.000001,0.03,0.03,,967959,1333.8,hiper
../results/06525.DAT,../macros_thermocalc/macro_131.tcm,15,0.015000499999999996,0.00750075,0.000001,0.000001,993425,1004.96,1279.33,hiper
../results/06526.DAT,../macros_thermocalc/macro_131.tcm,15,0.015000499999999996,0.00750075,0.000001,0.00750075,967346,995654,1281.4,hiper
../results/06527.DAT,../macros_thermocalc/macro_131.tcm,15,0.015000499999999996,0.00750075,0.000001,0.015000499999999996,934748,986543,1283.59,hiper
../results/06528.DAT,../macros_thermocalc/macro_131.tcm,15,0.015000499999999996,0.00750075,0.000001,0.02250025,887.4689999999997,977626,1285.87,hiper
../results/06529.DAT,../macros_thermocalc/macro_131.tcm,15,0.015000499999999996,0.00750075,0.000001,0.03,,968901,1288.26,hiper
../results/06530.DAT,../macros_thermocalc/macro_131.tcm,15,0.015000499999999996,0.00750075,0.00750075,0.000001,996248,1008.81,1293.11,hiper
../results/06531.DAT,../macros_thermocalc/macro_131.tcm,15,0.015000499999999996,0.00750075,0.00750075,0.00750075,969497,999205,1295.49,hiper
../results/06532.DAT,../macros_thermocalc/macro_131.tcm,15,0.015000499999999996,0.00750075,0.00750075,0.015000499999999996,935899,989822,1297.96,hiper
../results/06533.DAT,../macros_thermocalc/macro_131.tcm,15,0.015000499999999996,0.00750075,0.00750075,0.02250025,886427,980657,1300.53,hiper
../results/06534.DAT,../macros_thermocalc/macro_131.tcm,15,0.015000499999999996,0.00750075,0.00750075,0.03,,971706,1303.19,hiper
../results/06535.DAT,../macros_thermocalc/macro_131.tcm,15,0.015000499999999996,0.00750075,0.015000499999999996,0.000001,998951,1012.43,1306.82,hiper
../results/06536.DAT,../macros_thermocalc/macro_131.tcm,15,0.015000499999999996,0.00750075,0.015000499999999996,0.00750075,971505,1002.51,1309.49,hiper
../results/06537.DAT,../macros_thermocalc/macro_131.tcm,15,0.015000499999999996,0.00750075,0.015000499999999996,0.015000499999999996,936889,992853,1312.26,hiper
../results/06538.DAT,../macros_thermocalc/macro_131.tcm,15,0.015000499999999996,0.00750075,0.015000499999999996,0.02250025,885.1419999999997,983442,1315.1,hiper
../results/06539.DAT,../macros_thermocalc/macro_131.tcm,15,0.015000499999999996,0.00750075,0.015000499999999996,0.03,,974271,1318.03,hiper
../results/06540.DAT,../macros_thermocalc/macro_131.tcm,15,0.015000499999999996,0.00750075,0.02250025,0.000001,1001.53,1015.83,1320.41,hiper
../results/06541.DAT,../macros_thermocalc/macro_131.tcm,15,0.015000499999999996,0.00750075,0.02250025,0.00750075,973365,1005.59,1323.37,hiper
../results/06542.DAT,../macros_thermocalc/macro_131.tcm,15,0.015000499999999996,0.00750075,0.02250025,0.015000499999999996,937709,995657,1326.42,hiper
../results/06543.DAT,../macros_thermocalc/macro_131.tcm,15,0.015000499999999996,0.00750075,0.02250025,0.02250025,883579,986003,1329.54,hiper
../results/06544.DAT,../macros_thermocalc/macro_131.tcm,15,0.015000499999999996,0.00750075,0.02250025,0.03,,976617,1332.74,hiper
../results/06545.DAT,../macros_thermocalc/macro_131.tcm,15,0.015000499999999996,0.00750075,0.03,0.000001,1003.99,1019.04,1333.86,hiper
../results/06546.DAT,../macros_thermocalc/macro_131.tcm,15,0.015000499999999996,0.00750075,0.03,0.00750075,975.07,1008.47,1337.11,hiper
../results/06547.DAT,../macros_thermocalc/macro_131.tcm,15,0.015000499999999996,0.00750075,0.03,0.015000499999999996,938345,998252,1340.43,hiper
../results/06548.DAT,../macros_thermocalc/macro_131.tcm,15,0.015000499999999996,0.00750075,0.03,0.02250025,881691,988355,1343.83,hiper
