file,BCC_A2,FCC_A1,CEMENTITE,Tinf,Tsup
../results/03726.DAT,True,True,True,673.0,1473.0
../results/03727.DAT,True,True,True,673.0,1473.0
../results/03728.DAT,True,True,True,673.0,1473.0
../results/03729.DAT,True,True,True,673.0,1473.0
../results/03730.DAT,True,True,True,673.0,1473.0
../results/03731.DAT,True,True,True,673.0,1473.0
../results/03732.DAT,True,True,True,673.0,1473.0
../results/03733.DAT,True,True,True,673.0,1473.0
../results/03734.DAT,True,True,True,673.0,1473.0
../results/03735.DAT,True,True,True,673.0,1473.0
../results/03736.DAT,True,True,True,673.0,1473.0
../results/03737.DAT,True,True,True,673.0,1473.0
../results/03738.DAT,True,True,True,673.0,1473.0
../results/03739.DAT,True,True,True,673.0,1473.0
../results/03740.DAT,True,True,True,673.0,1473.0
../results/03741.DAT,True,True,True,673.0,1473.0
../results/03742.DAT,True,True,True,673.0,1473.0
../results/03743.DAT,True,True,True,673.0,1473.0
../results/03744.DAT,True,True,True,673.0,1473.0
../results/03745.DAT,True,True,True,673.0,1473.0
../results/03746.DAT,True,True,True,673.0,1473.0
../results/03747.DAT,True,True,True,673.0,1473.0
../results/03748.DAT,True,True,True,673.0,1473.0
../results/03749.DAT,True,True,True,673.0,1473.0
../results/03750.DAT,True,True,True,673.0,1473.0
../results/03751.DAT,True,True,True,673.0,1473.0
../results/03752.DAT,True,True,True,673.0,1473.0
../results/03753.DAT,True,True,True,673.0,1473.0
../results/03754.DAT,True,True,True,673.0,1473.0
../results/03755.DAT,True,True,True,673.0,1473.0
../results/03756.DAT,True,True,True,673.0,1473.0
../results/03757.DAT,True,True,True,673.0,1473.0
../results/03758.DAT,True,True,True,673.0,1473.0
../results/03759.DAT,True,True,True,673.0,1473.0
../results/03760.DAT,True,True,True,673.0,1473.0
../results/03761.DAT,True,True,True,673.0,1473.0
../results/03762.DAT,True,True,True,673.0,1473.0
../results/03763.DAT,True,True,True,673.0,1473.0
../results/03764.DAT,True,True,True,673.0,1473.0
../results/03765.DAT,True,True,True,673.0,1473.0
../results/03766.DAT,True,True,True,673.0,1473.0
../results/03767.DAT,True,True,True,673.0,1473.0
../results/03768.DAT,True,True,True,673.0,1473.0
../results/03769.DAT,True,True,True,673.0,1473.0
../results/03770.DAT,True,True,True,673.0,1473.0
../results/03771.DAT,True,True,True,673.0,1473.0
../results/03772.DAT,True,True,True,673.0,1473.0
../results/03773.DAT,True,True,True,673.0,1473.0
../results/03774.DAT,True,True,True,673.0,1473.0
../results/03775.DAT,True,True,True,673.0,1473.0
../results/03776.DAT,True,True,True,673.0,1473.0
../results/03777.DAT,True,True,True,673.0,1473.0
../results/03778.DAT,True,True,True,673.0,1473.0
../results/03779.DAT,True,True,True,673.0,1473.0
../results/03780.DAT,True,True,True,673.0,1473.0
../results/03781.DAT,True,True,True,673.0,1473.0
../results/03782.DAT,True,True,True,673.0,1473.0
../results/03783.DAT,True,True,True,673.0,1473.0
../results/03784.DAT,True,True,True,673.0,1473.0
../results/03785.DAT,True,True,True,673.0,1473.0
../results/03786.DAT,True,True,True,673.0,1473.0
../results/03787.DAT,True,True,True,673.0,1473.0
../results/03788.DAT,True,True,True,673.0,1473.0
../results/03789.DAT,True,True,True,673.0,1473.0
../results/03790.DAT,True,True,True,673.0,1473.0
../results/03791.DAT,True,True,True,673.0,1473.0
../results/03792.DAT,True,True,True,673.0,1473.0
../results/03793.DAT,True,True,True,673.0,1473.0
../results/03794.DAT,True,True,True,673.0,1473.0
../results/03795.DAT,True,True,True,673.0,1473.0
../results/03796.DAT,True,True,True,673.0,1473.0
../results/03797.DAT,True,True,True,673.0,1473.0
../results/03798.DAT,True,True,True,673.0,1473.0
../results/03799.DAT,True,True,True,673.0,1473.0
../results/03800.DAT,True,True,True,863.0,1473.0
../results/03801.DAT,True,True,True,673.0,1473.0
../results/03802.DAT,True,True,True,673.0,1473.0
../results/03803.DAT,True,True,True,673.0,1473.0
../results/03804.DAT,True,True,True,673.0,1473.0
../results/03805.DAT,True,True,True,673.0,1473.0
../results/03806.DAT,True,True,True,673.0,1473.0
../results/03807.DAT,True,True,True,673.0,1473.0
../results/03808.DAT,True,True,True,673.0,1473.0
../results/03809.DAT,True,True,True,673.0,1473.0
../results/03810.DAT,True,True,True,673.0,1473.0
../results/03811.DAT,True,True,True,673.0,1473.0
../results/03812.DAT,True,True,True,673.0,1473.0
../results/03813.DAT,True,True,True,673.0,1473.0
../results/03814.DAT,True,True,True,673.0,1473.0
../results/03815.DAT,True,True,True,673.0,1473.0
../results/03816.DAT,True,True,True,673.0,1473.0
../results/03817.DAT,True,True,True,673.0,1473.0
../results/03818.DAT,True,True,True,673.0,1473.0
../results/03819.DAT,True,True,True,673.0,1473.0
../results/03820.DAT,True,True,True,673.0,1473.0
../results/03821.DAT,True,True,True,673.0,1473.0
../results/03822.DAT,True,True,True,673.0,1473.0
../results/03823.DAT,True,True,True,673.0,1473.0
../results/03824.DAT,True,True,True,673.0,1473.0
../results/03825.DAT,True,True,True,673.0,1473.0
../results/03826.DAT,True,True,True,673.0,1473.0
../results/03827.DAT,True,True,True,673.0,1473.0
../results/03828.DAT,True,True,True,673.0,1473.0
../results/03829.DAT,True,True,True,673.0,1473.0
../results/03830.DAT,True,True,True,673.0,1473.0
../results/03831.DAT,True,True,True,673.0,1473.0
../results/03832.DAT,True,True,True,673.0,1473.0
../results/03833.DAT,True,True,True,673.0,1473.0
../results/03834.DAT,True,True,True,673.0,1473.0
../results/03835.DAT,True,True,True,673.0,1473.0
../results/03836.DAT,True,True,True,673.0,1473.0
../results/03837.DAT,True,True,True,673.0,1473.0
../results/03838.DAT,True,True,True,673.0,1473.0
../results/03839.DAT,True,True,True,673.0,1473.0
../results/03840.DAT,True,True,True,673.0,1473.0
../results/03841.DAT,True,True,True,673.0,1473.0
../results/03842.DAT,True,True,True,673.0,1473.0
../results/03843.DAT,True,True,True,673.0,1473.0
../results/03844.DAT,True,True,True,673.0,1473.0
../results/03845.DAT,True,True,True,673.0,1473.0
../results/03846.DAT,True,True,True,673.0,1473.0
../results/03847.DAT,True,True,True,673.0,1473.0
../results/03848.DAT,True,True,True,673.0,1473.0
../results/03849.DAT,True,True,True,673.0,1473.0
../results/03850.DAT,True,True,True,673.0,1473.0
../results/03851.DAT,True,True,True,673.0,1473.0
../results/03852.DAT,True,True,True,673.0,1473.0
../results/03853.DAT,True,True,True,673.0,1473.0
../results/03854.DAT,True,True,True,673.0,1473.0
../results/03855.DAT,True,True,True,673.0,1473.0
../results/03856.DAT,True,True,True,673.0,1473.0
../results/03857.DAT,True,True,True,673.0,1473.0
../results/03858.DAT,True,True,True,673.0,1473.0
../results/03859.DAT,True,True,True,673.0,1473.0
../results/03860.DAT,True,True,True,673.0,1473.0
../results/03861.DAT,True,True,True,673.0,1473.0
../results/03862.DAT,True,True,True,673.0,1473.0
../results/03863.DAT,True,True,True,673.0,1473.0
../results/03864.DAT,True,True,True,673.0,1473.0
../results/03865.DAT,True,True,True,673.0,1473.0
../results/03866.DAT,True,True,True,673.0,1473.0
../results/03867.DAT,True,True,True,673.0,1473.0
../results/03868.DAT,True,True,True,673.0,1473.0
../results/03869.DAT,True,True,True,673.0,1473.0
../results/03870.DAT,True,True,True,673.0,1473.0
../results/03871.DAT,True,True,True,673.0,1473.0
../results/03872.DAT,True,True,True,673.0,1473.0
../results/03873.DAT,True,True,True,673.0,1473.0
../results/03874.DAT,True,True,True,673.0,1473.0
../results/03875.DAT,True,True,True,673.0,1473.0
../results/03876.DAT,True,True,True,673.0,1473.0
../results/03877.DAT,True,True,True,673.0,1473.0
../results/03878.DAT,True,True,True,673.0,1473.0
../results/03879.DAT,True,True,True,673.0,1473.0
../results/03880.DAT,True,True,True,673.0,1473.0
../results/03881.DAT,True,True,True,673.0,1473.0
../results/03882.DAT,True,True,True,673.0,1473.0
../results/03883.DAT,True,True,True,673.0,1473.0
../results/03884.DAT,True,True,True,673.0,1473.0
../results/03885.DAT,True,True,True,673.0,1473.0
../results/03886.DAT,True,True,True,673.0,1473.0
../results/03887.DAT,True,True,True,673.0,1473.0
../results/03888.DAT,True,True,True,673.0,1473.0
../results/03889.DAT,True,True,True,673.0,1473.0
../results/03890.DAT,True,True,True,673.0,1473.0
../results/03891.DAT,True,True,True,673.0,1473.0
../results/03892.DAT,True,True,True,673.0,1473.0
../results/03893.DAT,True,True,True,673.0,1473.0
../results/03894.DAT,True,True,True,673.0,1473.0
../results/03895.DAT,True,True,True,673.0,1473.0
../results/03896.DAT,True,True,True,673.0,1473.0
../results/03897.DAT,True,True,True,673.0,1473.0
../results/03898.DAT,True,True,True,673.0,1473.0
../results/03899.DAT,True,True,True,673.0,1473.0
../results/03900.DAT,True,True,True,673.0,1473.0
../results/03901.DAT,True,True,True,673.0,1473.0
../results/03902.DAT,True,True,True,673.0,1473.0
../results/03903.DAT,True,True,True,673.0,1473.0
../results/03904.DAT,True,True,True,673.0,1473.0
../results/03905.DAT,True,True,True,673.0,1473.0
../results/03906.DAT,True,True,True,673.0,1473.0
../results/03907.DAT,True,True,True,673.0,1473.0
../results/03908.DAT,True,True,True,673.0,1473.0
../results/03909.DAT,True,True,True,673.0,1473.0
../results/03910.DAT,True,True,True,673.0,1473.0
../results/03911.DAT,True,True,True,673.0,1473.0
../results/03912.DAT,True,True,True,673.0,1473.0
../results/03913.DAT,True,True,True,673.0,1473.0
../results/03914.DAT,True,True,True,673.0,1473.0
../results/03915.DAT,True,True,True,673.0,1473.0
../results/03916.DAT,True,True,True,673.0,1473.0
../results/03917.DAT,True,True,True,673.0,1473.0
../results/03918.DAT,True,True,True,673.0,1473.0
../results/03919.DAT,True,True,True,673.0,1473.0
../results/03920.DAT,True,True,True,673.0,1473.0
../results/03921.DAT,True,True,True,673.0,1473.0
../results/03922.DAT,True,True,True,673.0,1473.0
../results/03923.DAT,False,True,True,673.0,1473.0
../results/03924.DAT,False,True,True,673.0,1473.0
../results/03925.DAT,False,True,True,883.0,1473.0
../results/03926.DAT,False,True,True,673.0,1473.0
../results/03927.DAT,False,True,True,673.0,1473.0
../results/03928.DAT,False,True,True,673.0,1473.0
../results/03929.DAT,False,True,True,673.0,1473.0
../results/03930.DAT,False,True,True,673.0,1473.0
../results/03931.DAT,False,True,True,673.0,1473.0
../results/03932.DAT,False,True,True,673.0,1473.0
../results/03933.DAT,False,True,True,673.0,1473.0
../results/03934.DAT,False,True,True,673.0,1473.0
../results/03935.DAT,False,True,True,673.0,1473.0
../results/03936.DAT,False,True,True,673.0,1473.0
../results/03937.DAT,False,True,True,673.0,1473.0
../results/03938.DAT,False,True,True,673.0,1473.0
../results/03939.DAT,False,True,True,673.0,1473.0
../results/03940.DAT,False,True,True,673.0,1473.0
../results/03941.DAT,False,True,True,673.0,1473.0
../results/03942.DAT,False,True,True,673.0,1473.0
../results/03943.DAT,False,True,True,673.0,1473.0
../results/03944.DAT,False,True,True,673.0,1473.0
../results/03945.DAT,False,True,True,673.0,1473.0
../results/03946.DAT,False,True,True,673.0,1473.0
../results/03947.DAT,False,True,True,673.0,1473.0
../results/03948.DAT,False,True,True,673.0,1473.0
../results/03949.DAT,False,True,True,673.0,1473.0
../results/03950.DAT,False,True,True,673.0,1473.0
../results/03951.DAT,False,True,True,673.0,1473.0
../results/03952.DAT,False,True,True,673.0,1473.0
../results/03953.DAT,False,True,True,673.0,1473.0
../results/03954.DAT,False,True,True,673.0,1473.0
../results/03955.DAT,False,True,True,673.0,1473.0
../results/03956.DAT,False,True,True,673.0,1473.0
../results/03957.DAT,False,True,True,673.0,1473.0
../results/03958.DAT,False,True,True,673.0,1473.0
../results/03959.DAT,False,True,True,673.0,1473.0
../results/03960.DAT,False,True,True,673.0,1473.0
../results/03961.DAT,False,True,True,673.0,1473.0
../results/03962.DAT,False,True,True,673.0,1473.0
../results/03963.DAT,False,True,True,673.0,1473.0
../results/03964.DAT,False,True,True,673.0,1473.0
../results/03965.DAT,False,True,True,673.0,1473.0
../results/03966.DAT,False,True,True,673.0,1473.0
../results/03967.DAT,False,True,True,673.0,1473.0
../results/03968.DAT,False,True,True,673.0,1473.0
../results/03969.DAT,False,True,True,673.0,1473.0
../results/03970.DAT,False,True,True,673.0,1473.0
../results/03971.DAT,False,True,True,673.0,1473.0
../results/03972.DAT,False,True,True,673.0,1473.0
../results/03973.DAT,False,True,True,673.0,1473.0
../results/03974.DAT,False,True,True,673.0,1473.0
../results/03975.DAT,False,True,True,673.0,1473.0
../results/03976.DAT,False,True,True,673.0,1473.0
../results/03977.DAT,False,True,True,673.0,1473.0
../results/03978.DAT,False,True,True,673.0,1473.0
../results/03979.DAT,False,True,True,673.0,1473.0
../results/03980.DAT,False,True,True,673.0,1473.0
../results/03981.DAT,False,True,True,673.0,1473.0
../results/03982.DAT,False,True,True,673.0,1473.0
../results/03983.DAT,False,True,True,673.0,1473.0
../results/03984.DAT,False,True,True,673.0,1473.0
../results/03985.DAT,False,True,True,673.0,1473.0
../results/03986.DAT,False,True,True,673.0,1473.0
../results/03987.DAT,False,True,True,673.0,1473.0
../results/03988.DAT,False,True,True,673.0,1473.0
../results/03989.DAT,False,True,True,673.0,1473.0
../results/03990.DAT,False,True,True,673.0,1473.0
../results/03991.DAT,False,True,True,673.0,1473.0
../results/03992.DAT,False,True,True,673.0,1473.0
../results/03993.DAT,False,True,True,673.0,1473.0
../results/03994.DAT,False,True,True,673.0,1473.0
../results/03995.DAT,False,True,True,673.0,1473.0
../results/03996.DAT,False,True,True,673.0,1473.0
../results/03997.DAT,False,True,True,673.0,1473.0
../results/03998.DAT,False,True,True,673.0,1473.0
../results/03999.DAT,False,True,True,673.0,1473.0
../results/04000.DAT,True,True,True,863.0,1473.0
../results/04001.DAT,True,True,True,673.0,1473.0
../results/04002.DAT,True,True,True,673.0,1473.0
../results/04003.DAT,True,True,True,673.0,1473.0
../results/04004.DAT,True,True,True,673.0,1473.0
../results/04005.DAT,True,True,True,673.0,1473.0
../results/04006.DAT,True,True,True,673.0,1473.0
../results/04007.DAT,True,True,True,673.0,1473.0
../results/04008.DAT,True,True,True,673.0,1473.0
../results/04009.DAT,True,True,True,673.0,1473.0
../results/04010.DAT,True,True,True,673.0,1473.0
../results/04011.DAT,True,True,True,673.0,1473.0
../results/04012.DAT,True,True,True,673.0,1473.0
../results/04013.DAT,True,True,True,673.0,1473.0
../results/04014.DAT,True,True,True,673.0,1473.0
../results/04015.DAT,True,True,True,673.0,1473.0
../results/04016.DAT,True,True,True,673.0,1473.0
../results/04017.DAT,True,True,True,673.0,1473.0
../results/04018.DAT,True,True,True,673.0,1473.0
../results/04019.DAT,True,True,True,673.0,1473.0
../results/04020.DAT,True,True,True,673.0,1473.0
../results/04021.DAT,True,True,True,673.0,1473.0
../results/04022.DAT,True,True,True,673.0,1473.0
../results/04023.DAT,True,True,True,673.0,1473.0
../results/04024.DAT,True,True,True,673.0,1473.0
../results/04025.DAT,True,True,True,673.0,1473.0
../results/04026.DAT,True,True,True,673.0,1473.0
../results/04027.DAT,True,True,True,673.0,1473.0
../results/04028.DAT,True,True,True,673.0,1473.0
../results/04029.DAT,True,True,True,673.0,1473.0
../results/04030.DAT,True,True,True,673.0,1473.0
../results/04031.DAT,True,True,True,673.0,1473.0
../results/04032.DAT,True,True,True,673.0,1473.0
../results/04033.DAT,True,True,True,673.0,1473.0
../results/04034.DAT,True,True,True,673.0,1473.0
../results/04035.DAT,True,True,True,673.0,1473.0
../results/04036.DAT,True,True,True,673.0,1473.0
../results/04037.DAT,True,True,True,673.0,1473.0
../results/04038.DAT,True,True,True,673.0,1473.0
../results/04039.DAT,True,True,True,673.0,1473.0
../results/04040.DAT,True,True,True,673.0,1473.0
../results/04041.DAT,True,True,True,673.0,1473.0
../results/04042.DAT,True,True,True,673.0,1473.0
../results/04043.DAT,True,True,True,673.0,1473.0
../results/04044.DAT,True,True,True,673.0,1473.0
../results/04045.DAT,True,True,True,673.0,1473.0
../results/04046.DAT,True,True,True,673.0,1473.0
../results/04047.DAT,True,True,True,673.0,1473.0
../results/04048.DAT,True,True,True,673.0,1473.0
../results/04049.DAT,True,True,True,673.0,1473.0
../results/04050.DAT,True,True,True,673.0,1473.0
../results/04051.DAT,True,True,True,673.0,1473.0
../results/04052.DAT,True,True,True,673.0,1473.0
../results/04053.DAT,True,True,True,673.0,1473.0
../results/04054.DAT,True,True,True,673.0,1473.0
../results/04055.DAT,True,True,True,673.0,1473.0
../results/04056.DAT,True,True,True,673.0,1473.0
../results/04057.DAT,True,True,True,673.0,1473.0
../results/04058.DAT,True,True,True,673.0,1473.0
../results/04059.DAT,True,True,True,673.0,1473.0
../results/04060.DAT,True,True,True,673.0,1473.0
../results/04061.DAT,True,True,True,673.0,1473.0
../results/04062.DAT,True,True,True,673.0,1473.0
../results/04063.DAT,True,True,True,673.0,1473.0
../results/04064.DAT,True,True,True,673.0,1473.0
../results/04065.DAT,True,True,True,673.0,1473.0
../results/04066.DAT,True,True,True,673.0,1473.0
../results/04067.DAT,True,True,True,673.0,1473.0
../results/04068.DAT,True,True,True,673.0,1473.0
../results/04069.DAT,True,True,True,673.0,1473.0
../results/04070.DAT,True,True,True,673.0,1473.0
../results/04071.DAT,True,True,True,673.0,1473.0
../results/04072.DAT,True,True,True,673.0,1473.0
../results/04073.DAT,True,True,True,673.0,1473.0
../results/04074.DAT,True,True,True,673.0,1473.0
../results/04075.DAT,True,True,True,673.0,1473.0
../results/04076.DAT,True,True,True,673.0,1473.0
../results/04077.DAT,True,True,True,673.0,1473.0
../results/04078.DAT,True,True,True,673.0,1473.0
../results/04079.DAT,True,True,True,673.0,1473.0
../results/04080.DAT,True,True,True,673.0,1473.0
../results/04081.DAT,True,True,True,673.0,1473.0
../results/04082.DAT,True,True,True,673.0,1473.0
