# C 0:0.015:11
# Mn 1e-06:0.03:5
# Si 1e-06:0.03:5
# Cr 1e-06:0.03:5
# Ni 1e-06:0.03:5
file,macro,C,Mn,Si,Cr,Ni
../results/01258.DAT,../macros_thermocalc/macro_26.tcm,0.003,1e-06,1e-06,0.00750075,0.02250025
../results/01259.DAT,../macros_thermocalc/macro_26.tcm,0.003,1e-06,1e-06,0.00750075,0.03
../results/01260.DAT,../macros_thermocalc/macro_26.tcm,0.003,1e-06,1e-06,0.015000499999999998,1e-06
../results/01261.DAT,../macros_thermocalc/macro_26.tcm,0.003,1e-06,1e-06,0.015000499999999998,0.00750075
../results/01262.DAT,../macros_thermocalc/macro_26.tcm,0.003,1e-06,1e-06,0.015000499999999998,0.015000499999999998
../results/01263.DAT,../macros_thermocalc/macro_26.tcm,0.003,1e-06,1e-06,0.015000499999999998,0.02250025
../results/01264.DAT,../macros_thermocalc/macro_26.tcm,0.003,1e-06,1e-06,0.015000499999999998,0.03
../results/01265.DAT,../macros_thermocalc/macro_26.tcm,0.003,1e-06,1e-06,0.02250025,1e-06
../results/01266.DAT,../macros_thermocalc/macro_26.tcm,0.003,1e-06,1e-06,0.02250025,0.00750075
../results/01267.DAT,../macros_thermocalc/macro_26.tcm,0.003,1e-06,1e-06,0.02250025,0.015000499999999998
../results/01268.DAT,../macros_thermocalc/macro_26.tcm,0.003,1e-06,1e-06,0.02250025,0.02250025
../results/01269.DAT,../macros_thermocalc/macro_26.tcm,0.003,1e-06,1e-06,0.02250025,0.03
../results/01270.DAT,../macros_thermocalc/macro_26.tcm,0.003,1e-06,1e-06,0.03,1e-06
../results/01271.DAT,../macros_thermocalc/macro_26.tcm,0.003,1e-06,1e-06,0.03,0.00750075
../results/01272.DAT,../macros_thermocalc/macro_26.tcm,0.003,1e-06,1e-06,0.03,0.015000499999999998
../results/01273.DAT,../macros_thermocalc/macro_26.tcm,0.003,1e-06,1e-06,0.03,0.02250025
../results/01274.DAT,../macros_thermocalc/macro_26.tcm,0.003,1e-06,1e-06,0.03,0.03
../results/01275.DAT,../macros_thermocalc/macro_26.tcm,0.003,1e-06,0.00750075,1e-06,1e-06
../results/01276.DAT,../macros_thermocalc/macro_26.tcm,0.003,1e-06,0.00750075,1e-06,0.00750075
../results/01277.DAT,../macros_thermocalc/macro_26.tcm,0.003,1e-06,0.00750075,1e-06,0.015000499999999998
../results/01278.DAT,../macros_thermocalc/macro_26.tcm,0.003,1e-06,0.00750075,1e-06,0.02250025
../results/01279.DAT,../macros_thermocalc/macro_26.tcm,0.003,1e-06,0.00750075,1e-06,0.03
../results/01280.DAT,../macros_thermocalc/macro_26.tcm,0.003,1e-06,0.00750075,0.00750075,1e-06
../results/01281.DAT,../macros_thermocalc/macro_26.tcm,0.003,1e-06,0.00750075,0.00750075,0.00750075
../results/01282.DAT,../macros_thermocalc/macro_26.tcm,0.003,1e-06,0.00750075,0.00750075,0.015000499999999998
../results/01283.DAT,../macros_thermocalc/macro_26.tcm,0.003,1e-06,0.00750075,0.00750075,0.02250025
../results/01284.DAT,../macros_thermocalc/macro_26.tcm,0.003,1e-06,0.00750075,0.00750075,0.03
../results/01285.DAT,../macros_thermocalc/macro_26.tcm,0.003,1e-06,0.00750075,0.015000499999999998,1e-06
../results/01286.DAT,../macros_thermocalc/macro_26.tcm,0.003,1e-06,0.00750075,0.015000499999999998,0.00750075
../results/01287.DAT,../macros_thermocalc/macro_26.tcm,0.003,1e-06,0.00750075,0.015000499999999998,0.015000499999999998
../results/01288.DAT,../macros_thermocalc/macro_26.tcm,0.003,1e-06,0.00750075,0.015000499999999998,0.02250025
../results/01289.DAT,../macros_thermocalc/macro_26.tcm,0.003,1e-06,0.00750075,0.015000499999999998,0.03
../results/01290.DAT,../macros_thermocalc/macro_26.tcm,0.003,1e-06,0.00750075,0.02250025,1e-06
../results/01291.DAT,../macros_thermocalc/macro_26.tcm,0.003,1e-06,0.00750075,0.02250025,0.00750075
../results/01292.DAT,../macros_thermocalc/macro_26.tcm,0.003,1e-06,0.00750075,0.02250025,0.015000499999999998
../results/01293.DAT,../macros_thermocalc/macro_26.tcm,0.003,1e-06,0.00750075,0.02250025,0.02250025
../results/01294.DAT,../macros_thermocalc/macro_26.tcm,0.003,1e-06,0.00750075,0.02250025,0.03
../results/01295.DAT,../macros_thermocalc/macro_26.tcm,0.003,1e-06,0.00750075,0.03,1e-06
../results/01296.DAT,../macros_thermocalc/macro_26.tcm,0.003,1e-06,0.00750075,0.03,0.00750075
../results/01297.DAT,../macros_thermocalc/macro_26.tcm,0.003,1e-06,0.00750075,0.03,0.015000499999999998
../results/01298.DAT,../macros_thermocalc/macro_26.tcm,0.003,1e-06,0.00750075,0.03,0.02250025
../results/01299.DAT,../macros_thermocalc/macro_26.tcm,0.003,1e-06,0.00750075,0.03,0.03
../results/01300.DAT,../macros_thermocalc/macro_27.tcm,0.003,1e-06,0.015000499999999998,1e-06,1e-06
../results/01301.DAT,../macros_thermocalc/macro_27.tcm,0.003,1e-06,0.015000499999999998,1e-06,0.00750075
../results/01302.DAT,../macros_thermocalc/macro_27.tcm,0.003,1e-06,0.015000499999999998,1e-06,0.015000499999999998
../results/01303.DAT,../macros_thermocalc/macro_27.tcm,0.003,1e-06,0.015000499999999998,1e-06,0.02250025
../results/01304.DAT,../macros_thermocalc/macro_27.tcm,0.003,1e-06,0.015000499999999998,1e-06,0.03
../results/01305.DAT,../macros_thermocalc/macro_27.tcm,0.003,1e-06,0.015000499999999998,0.00750075,1e-06
../results/01306.DAT,../macros_thermocalc/macro_27.tcm,0.003,1e-06,0.015000499999999998,0.00750075,0.00750075
../results/01307.DAT,../macros_thermocalc/macro_27.tcm,0.003,1e-06,0.015000499999999998,0.00750075,0.015000499999999998
../results/01308.DAT,../macros_thermocalc/macro_27.tcm,0.003,1e-06,0.015000499999999998,0.00750075,0.02250025
../results/01309.DAT,../macros_thermocalc/macro_27.tcm,0.003,1e-06,0.015000499999999998,0.00750075,0.03
../results/01310.DAT,../macros_thermocalc/macro_27.tcm,0.003,1e-06,0.015000499999999998,0.015000499999999998,1e-06
../results/01311.DAT,../macros_thermocalc/macro_27.tcm,0.003,1e-06,0.015000499999999998,0.015000499999999998,0.00750075
../results/01312.DAT,../macros_thermocalc/macro_27.tcm,0.003,1e-06,0.015000499999999998,0.015000499999999998,0.015000499999999998
../results/01313.DAT,../macros_thermocalc/macro_27.tcm,0.003,1e-06,0.015000499999999998,0.015000499999999998,0.02250025
../results/01314.DAT,../macros_thermocalc/macro_27.tcm,0.003,1e-06,0.015000499999999998,0.015000499999999998,0.03
../results/01315.DAT,../macros_thermocalc/macro_27.tcm,0.003,1e-06,0.015000499999999998,0.02250025,1e-06
../results/01316.DAT,../macros_thermocalc/macro_27.tcm,0.003,1e-06,0.015000499999999998,0.02250025,0.00750075
../results/01317.DAT,../macros_thermocalc/macro_27.tcm,0.003,1e-06,0.015000499999999998,0.02250025,0.015000499999999998
../results/01318.DAT,../macros_thermocalc/macro_27.tcm,0.003,1e-06,0.015000499999999998,0.02250025,0.02250025
../results/01319.DAT,../macros_thermocalc/macro_27.tcm,0.003,1e-06,0.015000499999999998,0.02250025,0.03
../results/01320.DAT,../macros_thermocalc/macro_27.tcm,0.003,1e-06,0.015000499999999998,0.03,1e-06
../results/01321.DAT,../macros_thermocalc/macro_27.tcm,0.003,1e-06,0.015000499999999998,0.03,0.00750075
../results/01322.DAT,../macros_thermocalc/macro_27.tcm,0.003,1e-06,0.015000499999999998,0.03,0.015000499999999998
../results/01323.DAT,../macros_thermocalc/macro_27.tcm,0.003,1e-06,0.015000499999999998,0.03,0.02250025
../results/01324.DAT,../macros_thermocalc/macro_27.tcm,0.003,1e-06,0.015000499999999998,0.03,0.03
../results/01325.DAT,../macros_thermocalc/macro_27.tcm,0.003,1e-06,0.02250025,1e-06,1e-06
../results/01326.DAT,../macros_thermocalc/macro_27.tcm,0.003,1e-06,0.02250025,1e-06,0.00750075
../results/01327.DAT,../macros_thermocalc/macro_27.tcm,0.003,1e-06,0.02250025,1e-06,0.015000499999999998
../results/01328.DAT,../macros_thermocalc/macro_27.tcm,0.003,1e-06,0.02250025,1e-06,0.02250025
../results/01329.DAT,../macros_thermocalc/macro_27.tcm,0.003,1e-06,0.02250025,1e-06,0.03
../results/01330.DAT,../macros_thermocalc/macro_27.tcm,0.003,1e-06,0.02250025,0.00750075,1e-06
../results/01331.DAT,../macros_thermocalc/macro_27.tcm,0.003,1e-06,0.02250025,0.00750075,0.00750075
../results/01332.DAT,../macros_thermocalc/macro_27.tcm,0.003,1e-06,0.02250025,0.00750075,0.015000499999999998
../results/01333.DAT,../macros_thermocalc/macro_27.tcm,0.003,1e-06,0.02250025,0.00750075,0.02250025
../results/01334.DAT,../macros_thermocalc/macro_27.tcm,0.003,1e-06,0.02250025,0.00750075,0.03
../results/01335.DAT,../macros_thermocalc/macro_27.tcm,0.003,1e-06,0.02250025,0.015000499999999998,1e-06
../results/01336.DAT,../macros_thermocalc/macro_27.tcm,0.003,1e-06,0.02250025,0.015000499999999998,0.00750075
../results/01337.DAT,../macros_thermocalc/macro_27.tcm,0.003,1e-06,0.02250025,0.015000499999999998,0.015000499999999998
../results/01338.DAT,../macros_thermocalc/macro_27.tcm,0.003,1e-06,0.02250025,0.015000499999999998,0.02250025
../results/01339.DAT,../macros_thermocalc/macro_27.tcm,0.003,1e-06,0.02250025,0.015000499999999998,0.03
../results/01340.DAT,../macros_thermocalc/macro_27.tcm,0.003,1e-06,0.02250025,0.02250025,1e-06
../results/01341.DAT,../macros_thermocalc/macro_27.tcm,0.003,1e-06,0.02250025,0.02250025,0.00750075
../results/01342.DAT,../macros_thermocalc/macro_27.tcm,0.003,1e-06,0.02250025,0.02250025,0.015000499999999998
../results/01343.DAT,../macros_thermocalc/macro_27.tcm,0.003,1e-06,0.02250025,0.02250025,0.02250025
../results/01344.DAT,../macros_thermocalc/macro_27.tcm,0.003,1e-06,0.02250025,0.02250025,0.03
../results/01345.DAT,../macros_thermocalc/macro_27.tcm,0.003,1e-06,0.02250025,0.03,1e-06
../results/01346.DAT,../macros_thermocalc/macro_27.tcm,0.003,1e-06,0.02250025,0.03,0.00750075
../results/01347.DAT,../macros_thermocalc/macro_27.tcm,0.003,1e-06,0.02250025,0.03,0.015000499999999998
../results/01348.DAT,../macros_thermocalc/macro_27.tcm,0.003,1e-06,0.02250025,0.03,0.02250025
../results/01349.DAT,../macros_thermocalc/macro_27.tcm,0.003,1e-06,0.02250025,0.03,0.03
../results/01350.DAT,../macros_thermocalc/macro_28.tcm,0.003,1e-06,0.03,1e-06,1e-06
../results/01351.DAT,../macros_thermocalc/macro_28.tcm,0.003,1e-06,0.03,1e-06,0.00750075
../results/01352.DAT,../macros_thermocalc/macro_28.tcm,0.003,1e-06,0.03,1e-06,0.015000499999999998
../results/01353.DAT,../macros_thermocalc/macro_28.tcm,0.003,1e-06,0.03,1e-06,0.02250025
../results/01354.DAT,../macros_thermocalc/macro_28.tcm,0.003,1e-06,0.03,1e-06,0.03
../results/01355.DAT,../macros_thermocalc/macro_28.tcm,0.003,1e-06,0.03,0.00750075,1e-06
../results/01356.DAT,../macros_thermocalc/macro_28.tcm,0.003,1e-06,0.03,0.00750075,0.00750075
../results/01357.DAT,../macros_thermocalc/macro_28.tcm,0.003,1e-06,0.03,0.00750075,0.015000499999999998
../results/01358.DAT,../macros_thermocalc/macro_28.tcm,0.003,1e-06,0.03,0.00750075,0.02250025
../results/01359.DAT,../macros_thermocalc/macro_28.tcm,0.003,1e-06,0.03,0.00750075,0.03
../results/01360.DAT,../macros_thermocalc/macro_28.tcm,0.003,1e-06,0.03,0.015000499999999998,1e-06
../results/01361.DAT,../macros_thermocalc/macro_28.tcm,0.003,1e-06,0.03,0.015000499999999998,0.00750075
../results/01362.DAT,../macros_thermocalc/macro_28.tcm,0.003,1e-06,0.03,0.015000499999999998,0.015000499999999998
../results/01363.DAT,../macros_thermocalc/macro_28.tcm,0.003,1e-06,0.03,0.015000499999999998,0.02250025
../results/01364.DAT,../macros_thermocalc/macro_28.tcm,0.003,1e-06,0.03,0.015000499999999998,0.03
../results/01365.DAT,../macros_thermocalc/macro_28.tcm,0.003,1e-06,0.03,0.02250025,1e-06
../results/01366.DAT,../macros_thermocalc/macro_28.tcm,0.003,1e-06,0.03,0.02250025,0.00750075
../results/01367.DAT,../macros_thermocalc/macro_28.tcm,0.003,1e-06,0.03,0.02250025,0.015000499999999998
../results/01368.DAT,../macros_thermocalc/macro_28.tcm,0.003,1e-06,0.03,0.02250025,0.02250025
../results/01369.DAT,../macros_thermocalc/macro_28.tcm,0.003,1e-06,0.03,0.02250025,0.03
../results/01370.DAT,../macros_thermocalc/macro_28.tcm,0.003,1e-06,0.03,0.03,1e-06
../results/01371.DAT,../macros_thermocalc/macro_28.tcm,0.003,1e-06,0.03,0.03,0.00750075
../results/01372.DAT,../macros_thermocalc/macro_28.tcm,0.003,1e-06,0.03,0.03,0.015000499999999998
../results/01373.DAT,../macros_thermocalc/macro_28.tcm,0.003,1e-06,0.03,0.03,0.02250025
../results/01374.DAT,../macros_thermocalc/macro_28.tcm,0.003,1e-06,0.03,0.03,0.03
../results/01375.DAT,../macros_thermocalc/macro_28.tcm,0.003,0.00750075,1e-06,1e-06,1e-06
../results/01376.DAT,../macros_thermocalc/macro_28.tcm,0.003,0.00750075,1e-06,1e-06,0.00750075
../results/01377.DAT,../macros_thermocalc/macro_28.tcm,0.003,0.00750075,1e-06,1e-06,0.015000499999999998
../results/01378.DAT,../macros_thermocalc/macro_28.tcm,0.003,0.00750075,1e-06,1e-06,0.02250025
../results/01379.DAT,../macros_thermocalc/macro_28.tcm,0.003,0.00750075,1e-06,1e-06,0.03
../results/01380.DAT,../macros_thermocalc/macro_28.tcm,0.003,0.00750075,1e-06,0.00750075,1e-06
../results/01381.DAT,../macros_thermocalc/macro_28.tcm,0.003,0.00750075,1e-06,0.00750075,0.00750075
../results/01382.DAT,../macros_thermocalc/macro_28.tcm,0.003,0.00750075,1e-06,0.00750075,0.015000499999999998
../results/01383.DAT,../macros_thermocalc/macro_28.tcm,0.003,0.00750075,1e-06,0.00750075,0.02250025
../results/01384.DAT,../macros_thermocalc/macro_28.tcm,0.003,0.00750075,1e-06,0.00750075,0.03
../results/01385.DAT,../macros_thermocalc/macro_28.tcm,0.003,0.00750075,1e-06,0.015000499999999998,1e-06
../results/01386.DAT,../macros_thermocalc/macro_28.tcm,0.003,0.00750075,1e-06,0.015000499999999998,0.00750075
../results/01387.DAT,../macros_thermocalc/macro_28.tcm,0.003,0.00750075,1e-06,0.015000499999999998,0.015000499999999998
../results/01388.DAT,../macros_thermocalc/macro_28.tcm,0.003,0.00750075,1e-06,0.015000499999999998,0.02250025
../results/01389.DAT,../macros_thermocalc/macro_28.tcm,0.003,0.00750075,1e-06,0.015000499999999998,0.03
../results/01390.DAT,../macros_thermocalc/macro_28.tcm,0.003,0.00750075,1e-06,0.02250025,1e-06
../results/01391.DAT,../macros_thermocalc/macro_28.tcm,0.003,0.00750075,1e-06,0.02250025,0.00750075
../results/01392.DAT,../macros_thermocalc/macro_28.tcm,0.003,0.00750075,1e-06,0.02250025,0.015000499999999998
../results/01393.DAT,../macros_thermocalc/macro_28.tcm,0.003,0.00750075,1e-06,0.02250025,0.02250025
../results/01394.DAT,../macros_thermocalc/macro_28.tcm,0.003,0.00750075,1e-06,0.02250025,0.03
../results/01395.DAT,../macros_thermocalc/macro_28.tcm,0.003,0.00750075,1e-06,0.03,1e-06
../results/01396.DAT,../macros_thermocalc/macro_28.tcm,0.003,0.00750075,1e-06,0.03,0.00750075
../results/01397.DAT,../macros_thermocalc/macro_28.tcm,0.003,0.00750075,1e-06,0.03,0.015000499999999998
../results/01398.DAT,../macros_thermocalc/macro_28.tcm,0.003,0.00750075,1e-06,0.03,0.02250025
../results/01399.DAT,../macros_thermocalc/macro_28.tcm,0.003,0.00750075,1e-06,0.03,0.03
../results/01400.DAT,../macros_thermocalc/macro_29.tcm,0.003,0.00750075,0.00750075,1e-06,1e-06
../results/01401.DAT,../macros_thermocalc/macro_29.tcm,0.003,0.00750075,0.00750075,1e-06,0.00750075
../results/01402.DAT,../macros_thermocalc/macro_29.tcm,0.003,0.00750075,0.00750075,1e-06,0.015000499999999998
../results/01403.DAT,../macros_thermocalc/macro_29.tcm,0.003,0.00750075,0.00750075,1e-06,0.02250025
../results/01404.DAT,../macros_thermocalc/macro_29.tcm,0.003,0.00750075,0.00750075,1e-06,0.03
../results/01405.DAT,../macros_thermocalc/macro_29.tcm,0.003,0.00750075,0.00750075,0.00750075,1e-06
../results/01406.DAT,../macros_thermocalc/macro_29.tcm,0.003,0.00750075,0.00750075,0.00750075,0.00750075
../results/01407.DAT,../macros_thermocalc/macro_29.tcm,0.003,0.00750075,0.00750075,0.00750075,0.015000499999999998
../results/01408.DAT,../macros_thermocalc/macro_29.tcm,0.003,0.00750075,0.00750075,0.00750075,0.02250025
../results/01409.DAT,../macros_thermocalc/macro_29.tcm,0.003,0.00750075,0.00750075,0.00750075,0.03
../results/01410.DAT,../macros_thermocalc/macro_29.tcm,0.003,0.00750075,0.00750075,0.015000499999999998,1e-06
../results/01411.DAT,../macros_thermocalc/macro_29.tcm,0.003,0.00750075,0.00750075,0.015000499999999998,0.00750075
../results/01412.DAT,../macros_thermocalc/macro_29.tcm,0.003,0.00750075,0.00750075,0.015000499999999998,0.015000499999999998
../results/01413.DAT,../macros_thermocalc/macro_29.tcm,0.003,0.00750075,0.00750075,0.015000499999999998,0.02250025
../results/01414.DAT,../macros_thermocalc/macro_29.tcm,0.003,0.00750075,0.00750075,0.015000499999999998,0.03
../results/01415.DAT,../macros_thermocalc/macro_29.tcm,0.003,0.00750075,0.00750075,0.02250025,1e-06
../results/01416.DAT,../macros_thermocalc/macro_29.tcm,0.003,0.00750075,0.00750075,0.02250025,0.00750075
../results/01417.DAT,../macros_thermocalc/macro_29.tcm,0.003,0.00750075,0.00750075,0.02250025,0.015000499999999998
../results/01418.DAT,../macros_thermocalc/macro_29.tcm,0.003,0.00750075,0.00750075,0.02250025,0.02250025
../results/01419.DAT,../macros_thermocalc/macro_29.tcm,0.003,0.00750075,0.00750075,0.02250025,0.03
../results/01420.DAT,../macros_thermocalc/macro_29.tcm,0.003,0.00750075,0.00750075,0.03,1e-06
../results/01421.DAT,../macros_thermocalc/macro_29.tcm,0.003,0.00750075,0.00750075,0.03,0.00750075
../results/01422.DAT,../macros_thermocalc/macro_29.tcm,0.003,0.00750075,0.00750075,0.03,0.015000499999999998
../results/01423.DAT,../macros_thermocalc/macro_29.tcm,0.003,0.00750075,0.00750075,0.03,0.02250025
../results/01424.DAT,../macros_thermocalc/macro_29.tcm,0.003,0.00750075,0.00750075,0.03,0.03
../results/01425.DAT,../macros_thermocalc/macro_29.tcm,0.003,0.00750075,0.015000499999999998,1e-06,1e-06
../results/01426.DAT,../macros_thermocalc/macro_29.tcm,0.003,0.00750075,0.015000499999999998,1e-06,0.00750075
../results/01427.DAT,../macros_thermocalc/macro_29.tcm,0.003,0.00750075,0.015000499999999998,1e-06,0.015000499999999998
../results/01428.DAT,../macros_thermocalc/macro_29.tcm,0.003,0.00750075,0.015000499999999998,1e-06,0.02250025
../results/01429.DAT,../macros_thermocalc/macro_29.tcm,0.003,0.00750075,0.015000499999999998,1e-06,0.03
../results/01430.DAT,../macros_thermocalc/macro_29.tcm,0.003,0.00750075,0.015000499999999998,0.00750075,1e-06
../results/01431.DAT,../macros_thermocalc/macro_29.tcm,0.003,0.00750075,0.015000499999999998,0.00750075,0.00750075
../results/01432.DAT,../macros_thermocalc/macro_29.tcm,0.003,0.00750075,0.015000499999999998,0.00750075,0.015000499999999998
../results/01433.DAT,../macros_thermocalc/macro_29.tcm,0.003,0.00750075,0.015000499999999998,0.00750075,0.02250025
../results/01434.DAT,../macros_thermocalc/macro_29.tcm,0.003,0.00750075,0.015000499999999998,0.00750075,0.03
../results/01435.DAT,../macros_thermocalc/macro_29.tcm,0.003,0.00750075,0.015000499999999998,0.015000499999999998,1e-06
../results/01436.DAT,../macros_thermocalc/macro_29.tcm,0.003,0.00750075,0.015000499999999998,0.015000499999999998,0.00750075
../results/01437.DAT,../macros_thermocalc/macro_29.tcm,0.003,0.00750075,0.015000499999999998,0.015000499999999998,0.015000499999999998
../results/01438.DAT,../macros_thermocalc/macro_29.tcm,0.003,0.00750075,0.015000499999999998,0.015000499999999998,0.02250025
../results/01439.DAT,../macros_thermocalc/macro_29.tcm,0.003,0.00750075,0.015000499999999998,0.015000499999999998,0.03
../results/01440.DAT,../macros_thermocalc/macro_29.tcm,0.003,0.00750075,0.015000499999999998,0.02250025,1e-06
../results/01441.DAT,../macros_thermocalc/macro_29.tcm,0.003,0.00750075,0.015000499999999998,0.02250025,0.00750075
../results/01442.DAT,../macros_thermocalc/macro_29.tcm,0.003,0.00750075,0.015000499999999998,0.02250025,0.015000499999999998
../results/01443.DAT,../macros_thermocalc/macro_29.tcm,0.003,0.00750075,0.015000499999999998,0.02250025,0.02250025
../results/01444.DAT,../macros_thermocalc/macro_29.tcm,0.003,0.00750075,0.015000499999999998,0.02250025,0.03
../results/01445.DAT,../macros_thermocalc/macro_29.tcm,0.003,0.00750075,0.015000499999999998,0.03,1e-06
../results/01446.DAT,../macros_thermocalc/macro_29.tcm,0.003,0.00750075,0.015000499999999998,0.03,0.00750075
../results/01447.DAT,../macros_thermocalc/macro_29.tcm,0.003,0.00750075,0.015000499999999998,0.03,0.015000499999999998
../results/01448.DAT,../macros_thermocalc/macro_29.tcm,0.003,0.00750075,0.015000499999999998,0.03,0.02250025
../results/01449.DAT,../macros_thermocalc/macro_29.tcm,0.003,0.00750075,0.015000499999999998,0.03,0.03
../results/01450.DAT,../macros_thermocalc/macro_30.tcm,0.003,0.00750075,0.02250025,1e-06,1e-06
../results/01451.DAT,../macros_thermocalc/macro_30.tcm,0.003,0.00750075,0.02250025,1e-06,0.00750075
../results/01452.DAT,../macros_thermocalc/macro_30.tcm,0.003,0.00750075,0.02250025,1e-06,0.015000499999999998
../results/01453.DAT,../macros_thermocalc/macro_30.tcm,0.003,0.00750075,0.02250025,1e-06,0.02250025
../results/01454.DAT,../macros_thermocalc/macro_30.tcm,0.003,0.00750075,0.02250025,1e-06,0.03
