file,C,Mn,Si,Cr,Ni,A1,A1prime,A3,eutectoid
../results/RANDOM_COMPOSITIONS_DATABASE_01064.DAT,0.44058213818351705,2.576177586798999,1.5477837975353659,2.6343809404711624,0.18531677397940705,957.011,1021.04,1052.14,hiper
../results/RANDOM_COMPOSITIONS_DATABASE_01065.DAT,0.16438083539876258,2.0170272472175887,1.9834888162197168,2.785463179275817,2.7275596935794755,,993.684,1022.46,hipo
../results/RANDOM_COMPOSITIONS_DATABASE_01066.DAT,0.3466303571286846,0.9579413115831348,1.585005062332987,0.985475937494914,1.5711343061677383,945.939,1008.26,1048.56,hipo
../results/RANDOM_COMPOSITIONS_DATABASE_01067.DAT,0.5447423972480552,0.6027893485420249,2.0417797813135725,0.20999690852300112,2.804305833188123,899.357,1004.73,1011.61,hipo
../results/RANDOM_COMPOSITIONS_DATABASE_01068.DAT,0.2997782153323941,2.5095036591260063,2.2600320221089856,0.4040874395306535,1.6961225467960346,,980.073,1038.44,hipo
../results/RANDOM_COMPOSITIONS_DATABASE_01069.DAT,0.6162271538640371,1.6233283909367069,1.033602314800552,1.6672431138797492,1.191325417736801,935.643,1006.34,1069.1,hiper
../results/RANDOM_COMPOSITIONS_DATABASE_01070.DAT,1.1244540692911698,2.2401822078519817,0.8239070614035511,0.5714508469143773,1.377406362740101,915.139,984.284,1185.04,hiper
../results/RANDOM_COMPOSITIONS_DATABASE_01071.DAT,0.9337550294879096,1.0949656552608658,0.8062690490763088,1.9872691179013515,2.5168537115606817,870.711,991.493,1178.44,hiper
../results/RANDOM_COMPOSITIONS_DATABASE_01072.DAT,0.2451197058726175,2.1546974638792844,1.6443553210817117,1.8928774710995075,2.744493348520684,,986.804,1006.97,hipo
../results/RANDOM_COMPOSITIONS_DATABASE_01073.DAT,1.2409805459650332,1.6059467698520846,2.5734910142724945,1.7346568082840332,2.7813536754395134,,1014.68,1283.05,hiper
../results/RANDOM_COMPOSITIONS_DATABASE_01074.DAT,0.7466386305554467,0.3930058609128168,1.1762156667027819,2.2348089380866605,1.4372120046205477,981.67,1024.57,1132.75,hiper
../results/RANDOM_COMPOSITIONS_DATABASE_01075.DAT,0.5668756261233981,2.1588334363247403,1.4220620009054696,1.5773423558983175,0.12115372850194915,974.814,1018.47,1049.8,hiper
../results/RANDOM_COMPOSITIONS_DATABASE_01076.DAT,0.8648142813701847,1.998443048011725,2.0883168571270536,0.5667850421679532,0.10833815115023804,994.972,1026.7,1121.22,hiper
../results/RANDOM_COMPOSITIONS_DATABASE_01077.DAT,0.14080444854398916,2.733578113024997,2.736164090122466,2.553179711795587,2.6453503881072407,,987.002,1032.04,hipo
../results/RANDOM_COMPOSITIONS_DATABASE_01078.DAT,0.9805787672722932,1.9319561252450121,0.5381762706020521,0.14930489434039718,0.7945452383776523,946.24,986.046,1112.86,hiper
../results/RANDOM_COMPOSITIONS_DATABASE_01079.DAT,0.04767279676675757,1.117665689424583,1.9085533662537455,0.7523237737207478,1.0833925875319,959.108,980.487,1160.08,hipo
../results/RANDOM_COMPOSITIONS_DATABASE_01080.DAT,0.8235752166085406,1.905684101844531,0.6212373985243346,2.8150505502769883,0.19137035594703453,978.545,1012.66,1161.1,hiper
../results/RANDOM_COMPOSITIONS_DATABASE_01081.DAT,0.2707932033501652,2.623413896573763,1.044169795637966,1.9202419007047433,2.3597864401242052,,981.141,992.019,hipo
../results/RANDOM_COMPOSITIONS_DATABASE_01082.DAT,0.3091242820898977,1.6880844382589002,1.7441260688735771,1.429854868008186,2.2582294707289328,,997.436,1022.4,hipo
../results/RANDOM_COMPOSITIONS_DATABASE_01083.DAT,0.6129447439099326,0.3027987145680008,2.2449751389489263,1.1212646101218948,1.2568538933269675,1004.96,1044.76,1060.9,hiper
../results/RANDOM_COMPOSITIONS_DATABASE_01084.DAT,1.0995211419460982,2.9643242976691515,2.413711354886753,1.1410913083755072,1.391236730806773,910.698,1008.35,1224.71,hiper
../results/RANDOM_COMPOSITIONS_DATABASE_01085.DAT,0.0722398455177638,0.7588519063494567,1.283043421101906,0.3365490327282445,0.018655501302616395,1001.13,1005.69,1187.47,hipo
../results/RANDOM_COMPOSITIONS_DATABASE_01086.DAT,1.122232890511802,2.1137874095810507,2.130862032612443,1.1316541853764668,0.22657995261507824,996.745,1029.95,1220.17,hiper
../results/RANDOM_COMPOSITIONS_DATABASE_01087.DAT,0.09734406865035716,2.243591760033484,0.38170197213988605,1.8082286093367204,1.3497442212728783,,963.826,1034.47,hipo
../results/RANDOM_COMPOSITIONS_DATABASE_01088.DAT,0.2925034196139221,0.5934914236731176,0.17038736800238796,1.937842862576124,0.4992642632779977,996.82,1020.68,1049.86,hipo
../results/RANDOM_COMPOSITIONS_DATABASE_01089.DAT,0.5696979758500549,0.14678386424213866,1.5352856135855777,1.8032334055738104,2.2237247050414117,965.554,1024.37,1070.41,hiper
../results/RANDOM_COMPOSITIONS_DATABASE_01090.DAT,0.6273625121996071,1.8804225671386403,1.8707532454636249,1.0029989128096115,0.5402121442015921,971.091,1020.97,1054.26,hiper
../results/RANDOM_COMPOSITIONS_DATABASE_01091.DAT,1.2223418100538683,1.4427969103266831,2.1791362719650693,2.519826999816744,0.8217358865004304,995.172,1039.51,1281.94,hiper
../results/RANDOM_COMPOSITIONS_DATABASE_01092.DAT,0.40336118307440105,2.770522297600305,2.8898563927563985,0.7277435154787941,0.5105168590622233,950.038,1017.74,1054.1,hipo
../results/RANDOM_COMPOSITIONS_DATABASE_01093.DAT,0.5416841572804292,0.24737004387131775,1.043361943019597,0.8233504424584914,2.246395981880395,946.147,1005.86,1006.24,hipo
../results/RANDOM_COMPOSITIONS_DATABASE_01094.DAT,1.0668311140724085,2.108255489403299,1.0342329056555095,2.320231028162294,0.8325279541377129,952.419,1004.32,1220.92,hiper
../results/RANDOM_COMPOSITIONS_DATABASE_01095.DAT,0.7948333335496459,2.052572180613225,0.8108713175785892,1.549229608479965,0.5228779691318436,,1002.65,1113.82,hiper
../results/RANDOM_COMPOSITIONS_DATABASE_01096.DAT,0.3323741149190988,1.2939476672146983,1.8339146587804416,1.7002881777521917,2.4557113256799648,,1007.73,1022.86,hipo
../results/RANDOM_COMPOSITIONS_DATABASE_01097.DAT,1.087772907007361,2.506484216888244,2.6924291069059865,2.9531136371649787,0.4574824372104003,993.39,1044.04,1265.88,hiper
../results/RANDOM_COMPOSITIONS_DATABASE_01098.DAT,0.4137264836776578,2.684283575260701,1.681381643057732,2.0064941079350262,2.8670340236835106,,985.537,1034.23,hiper
../results/RANDOM_COMPOSITIONS_DATABASE_01099.DAT,0.6214898705926197,0.20748496864738555,2.237190403340776,2.5077088798124456,0.22407657173045925,1052.36,1072.1,1109.85,hiper
../results/RANDOM_COMPOSITIONS_DATABASE_01100.DAT,0.562168069159739,1.0540768276240504,0.44388528790727005,1.4121172188246902,2.926031716372166,,984.716,1039.29,hiper
../results/RANDOM_COMPOSITIONS_DATABASE_01101.DAT,1.0297764405412462,0.0780690669062899,0.6895271996597901,0.3078473764519659,2.7113944752975745,920.805,987.018,1145.68,hiper
../results/RANDOM_COMPOSITIONS_DATABASE_01102.DAT,1.4706696791237668,2.8749045367376334,1.0930021511048609,0.9700050500036986,1.409567256351736,906.847,984.033,1301.76,hiper
../results/RANDOM_COMPOSITIONS_DATABASE_01103.DAT,0.6911675828677126,1.0233803230077816,0.2079924880880163,1.9028577858006317,2.1946007544674835,891.465,990.856,1095.69,hiper
../results/RANDOM_COMPOSITIONS_DATABASE_01104.DAT,1.497896357069529,2.9421773395214266,1.2795789981651955,1.2340580512543402,0.4921947980198684,961.229,999.455,1314.28,hiper
../results/RANDOM_COMPOSITIONS_DATABASE_01105.DAT,0.8906292100466071,2.8797865576611903,1.0476521573147766,1.2845571315880828,0.16514730634151187,958.011,998.373,1137.22,hiper
../results/RANDOM_COMPOSITIONS_DATABASE_01106.DAT,0.17426764246400134,2.421904549390516,2.22732642363607,1.9618533154201885,2.6446209320845657,,982.509,1026.1,hipo
../results/RANDOM_COMPOSITIONS_DATABASE_01107.DAT,1.1666267989182295,1.2473263120514186,2.28410514876226,0.3276074804216004,2.9207701201393643,830.232,1003.81,1224.66,hiper
../results/RANDOM_COMPOSITIONS_DATABASE_01108.DAT,0.09787187542754494,0.1459029367882435,1.8166544719278357,0.016369477692967368,1.892379467593808,969.678,984.164,1160.68,hipo
../results/RANDOM_COMPOSITIONS_DATABASE_01109.DAT,1.3362158234501331,1.560661799791386,2.0586610180803917,0.6388370672594045,2.1934080735505845,906.076,1006.66,1275.26,hiper
../results/RANDOM_COMPOSITIONS_DATABASE_01110.DAT,0.29999802044127616,0.8066098395555205,1.842367101493661,2.259793266828526,0.7507178393594955,1006.93,1040.95,1078.59,hipo
../results/RANDOM_COMPOSITIONS_DATABASE_01111.DAT,0.7566600827460288,2.054917825726854,1.8728226207772656,2.8334588811619215,0.6665016275145873,968.444,1027.31,1163.22,hiper
../results/RANDOM_COMPOSITIONS_DATABASE_01112.DAT,0.1193770154048462,2.2831548902969567,2.3052201070492564,1.5887881436666151,1.6104511229694385,,980.23,1074.39,hipo
../results/RANDOM_COMPOSITIONS_DATABASE_01113.DAT,0.308061064941013,2.5055878256908874,0.6477748530531957,2.891718695019045,2.447722141807141,,986.031,1018.34,hiper
../results/RANDOM_COMPOSITIONS_DATABASE_01114.DAT,0.7833777547401032,1.5921864753017203,1.1381643630299076,2.2888167960503294,1.559628020292608,921.693,1005.46,1146.93,hiper
../results/RANDOM_COMPOSITIONS_DATABASE_01115.DAT,0.3879659698345805,1.9701701210066995,2.4069218969775683,1.4709844373632266,0.20928618133976984,990.948,1033.81,1064.37,hipo
../results/RANDOM_COMPOSITIONS_DATABASE_01116.DAT,1.3581573579650432,1.8534710812808923,0.4449012918468581,1.886209190140952,0.7214008301349866,961.11,995.565,1275.34,hiper
../results/RANDOM_COMPOSITIONS_DATABASE_01117.DAT,0.9574088565838346,0.20341720652176032,0.4877779651066443,2.6810778562900155,2.4988780823846457,932.13,999.999,1201.0,hiper
../results/RANDOM_COMPOSITIONS_DATABASE_01118.DAT,1.2302683360432634,0.7853238571356118,0.996051925808604,2.03420023987646,2.7733183816486977,878.606,992.176,1263.48,hiper
../results/RANDOM_COMPOSITIONS_DATABASE_01119.DAT,0.27382649454010605,2.0073674737468847,1.6086590637164728,2.8596900531673564,1.982297877436528,,1009.83,1011.6,hipo
../results/RANDOM_COMPOSITIONS_DATABASE_01120.DAT,0.8262893103755741,0.34848618079183713,1.4007222113091378,1.1967039039973666,0.6122901407043873,1008.92,1032.62,1118.2,hiper
../results/RANDOM_COMPOSITIONS_DATABASE_01121.DAT,0.2286151063350761,0.27528207941843,2.7381207502392977,1.1706685334546507,1.365142158218324,1015.46,1041.19,1155.45,hipo
../results/RANDOM_COMPOSITIONS_DATABASE_01122.DAT,1.3620772642787633,0.43483406240663935,1.1587776543008579,1.3283383897857226,2.4730617057946165,923.444,999.25,1282.67,hiper
../results/RANDOM_COMPOSITIONS_DATABASE_01123.DAT,0.3030098549159266,2.441998311869632,2.3447543044042383,0.5774058887860721,0.0666953060060641,968.725,1007.51,1081.05,hipo
../results/RANDOM_COMPOSITIONS_DATABASE_01124.DAT,1.0520668967111797,0.11030143409723348,1.1902744919672068,1.6349266360706476,0.25164958995043,1023.59,1037.84,1194.41,hiper
../results/RANDOM_COMPOSITIONS_DATABASE_01125.DAT,0.2800065071388817,2.118807568114065,2.252212508839876,0.06553515589876191,0.0796371996037466,970.954,999.847,1100.92,hipo
../results/RANDOM_COMPOSITIONS_DATABASE_01126.DAT,0.5068524439038895,0.5530899850173239,0.6231818475796698,1.0663909659069817,0.8397002268694777,982.783,1013.08,1022.54,hipo
../results/RANDOM_COMPOSITIONS_DATABASE_01127.DAT,0.029943248126136524,1.9578234133710424,2.0420613358074187,0.5286787281877521,0.11274890060880682,964.406,973.14,1180.16,hipo
../results/RANDOM_COMPOSITIONS_DATABASE_01128.DAT,0.8446778349175854,1.6293629700338752,0.02518080560860592,2.082068006009901,1.1538713840636468,933.574,991.844,1139.25,hiper
../results/RANDOM_COMPOSITIONS_DATABASE_01129.DAT,0.7523587329889604,0.6087990324806469,2.3504844636760143,0.6968000722210873,0.2782076450658724,1028.14,1051.88,1089.7,hiper
../results/RANDOM_COMPOSITIONS_DATABASE_01130.DAT,0.34699879046424953,0.7852924769336879,2.599977320702162,1.2487819796317527,2.0184833318163333,952.024,1027.86,1070.27,hipo
../results/RANDOM_COMPOSITIONS_DATABASE_01131.DAT,1.3055919277662795,0.29935332156111616,0.5812477968731566,2.8101062001154182,1.7472320884974226,960.635,1005.99,1288.15,hiper
../results/RANDOM_COMPOSITIONS_DATABASE_01132.DAT,0.6550823341687529,0.9313274833602336,0.9801533493923816,2.2067401470149117,0.042379334488484965,1011.3,1033.18,1095.26,hiper
../results/RANDOM_COMPOSITIONS_DATABASE_01133.DAT,1.237767582550933,0.22812728761395,2.4951434643435384,1.0220300078675524,2.012991784779768,980.677,1040.61,1259.05,hiper
../results/RANDOM_COMPOSITIONS_DATABASE_01134.DAT,0.6714100452252663,1.1097358987544337,1.3191041245785864,0.7970754422034738,0.5300518498403918,985.838,1018.9,1048.68,hiper
../results/RANDOM_COMPOSITIONS_DATABASE_01135.DAT,0.7191070135780364,0.6648113439252319,0.19971357294551484,0.8324407727119796,1.4238022640059291,950.853,993.879,1049.2,hiper
../results/RANDOM_COMPOSITIONS_DATABASE_01136.DAT,0.08187809516129324,1.7251297302403517,0.861991683538736,2.8119998113949944,1.8913107695608968,,979.138,1039.62,hipo
../results/RANDOM_COMPOSITIONS_DATABASE_01137.DAT,0.5973974661578907,2.0033209403033467,2.957298020314321,2.1800287354712453,0.8206789809650341,981.384,1049.25,1107.61,hiper
../results/RANDOM_COMPOSITIONS_DATABASE_01138.DAT,0.2545411115460181,2.9219904865688617,1.6589390641690187,0.02777262512484924,2.150760828218912,,945.788,1016.97,hipo
../results/RANDOM_COMPOSITIONS_DATABASE_01139.DAT,1.0719009731070086,1.4284644265084592,2.813297959423033,2.5991424950524977,1.3423176243838977,982.728,1049.57,1255.65,hiper
../results/RANDOM_COMPOSITIONS_DATABASE_01140.DAT,0.1741808914706986,1.281746989800768,0.4060744697921521,2.596547801840871,0.06568993539811285,994.663,1021.19,1067.38,hipo
../results/RANDOM_COMPOSITIONS_DATABASE_01141.DAT,0.09625496406605444,1.3791569759318132,1.9442438531772823,1.5525274108880027,2.555806428992278,,973.681,1071.46,hipo
../results/RANDOM_COMPOSITIONS_DATABASE_01142.DAT,0.7045539399181568,0.09353663551838864,0.8038187929521645,0.919838030658358,0.8713114039116333,996.246,1018.77,1056.57,hiper
../results/RANDOM_COMPOSITIONS_DATABASE_01143.DAT,0.4895410259818017,0.6618323223333552,2.4159734769462253,2.0492457050460264,2.599066680930032,921.141,1032.53,1067.14,hiper
../results/RANDOM_COMPOSITIONS_DATABASE_01144.DAT,0.3105944643908157,1.7328373052932498,2.1812406813272154,1.5205038538330344,2.5075237881509342,,1002.59,1024.92,hipo
../results/RANDOM_COMPOSITIONS_DATABASE_01145.DAT,0.6208225793398084,0.7532840302404149,0.5128446965692419,0.1336801113916094,2.8425953998604268,853.144,976.318,981.35,hiper
../results/RANDOM_COMPOSITIONS_DATABASE_01146.DAT,1.3207935535030777,1.1124569437489529,2.084378143518081,2.414247382844957,0.21190383823577885,1026.88,1051.12,1298.95,hiper
../results/RANDOM_COMPOSITIONS_DATABASE_01147.DAT,1.3407123056074666,1.9734589607184525,0.39635756177141895,0.8045877025180159,0.5724709399190113,961.495,990.178,1244.23,hiper
../results/RANDOM_COMPOSITIONS_DATABASE_01148.DAT,1.4896845241204542,0.6018553511048589,2.7184330751349086,0.29813092638811023,1.4784300924102525,998.245,1048.52,1313.11,hiper
../results/RANDOM_COMPOSITIONS_DATABASE_01149.DAT,0.25217612411399193,2.8645617731612822,1.8210497108626316,2.1828436395226527,0.8207434497905833,848.18,1002.44,1028.44,hipo
../results/RANDOM_COMPOSITIONS_DATABASE_01150.DAT,1.334917155024541,0.8624092683009144,0.13526130631462865,2.5003147804045285,1.438862785970063,950.493,994.14,1280.49,hiper
../results/RANDOM_COMPOSITIONS_DATABASE_01151.DAT,1.4027015154930342,1.650217994846844,2.6945539240923657,2.636267835607331,1.2667876739829391,982.001,1045.64,1335.36,hiper
../results/RANDOM_COMPOSITIONS_DATABASE_01152.DAT,0.3233303516105779,2.9135665164879625,1.0550638390980902,2.135985558882032,0.2365776212405304,918.976,1002.63,1013.54,hipo
../results/RANDOM_COMPOSITIONS_DATABASE_01153.DAT,1.196776976844268,0.18689010771907166,1.2278160665071476,0.3455008508041081,0.3435073375423052,,,1203.08,hiper
../results/RANDOM_COMPOSITIONS_DATABASE_01154.DAT,0.25252794612673624,0.8182816361221927,0.4100298855745662,1.3665320333136286,0.7927517716631255,974.476,1007.05,1056.09,hipo
../results/RANDOM_COMPOSITIONS_DATABASE_01155.DAT,0.16019278061190767,1.730168604339544,2.146475891419796,1.8245366868405772,2.6223955094221685,,987.357,1047.37,hipo
../results/RANDOM_COMPOSITIONS_DATABASE_01156.DAT,0.9892055516739564,0.7226050563313616,2.0683537572170403,1.615998259718535,1.0662734852158409,997.959,1038.93,1195.1,hiper
../results/RANDOM_COMPOSITIONS_DATABASE_01157.DAT,1.3887099821437523,0.5293944460521773,0.9987988135336654,2.9668405034605154,0.18724251823888005,1019.49,1034.4,1310.06,hiper
../results/RANDOM_COMPOSITIONS_DATABASE_01158.DAT,0.7557431927478102,1.1084109702003586,1.3758528860202468,1.762642680109345,1.38551192798277,956.345,1015.89,1122.23,hiper
../results/RANDOM_COMPOSITIONS_DATABASE_01159.DAT,1.0050657988412297,0.3049335826878247,1.9053551500404224,1.2278819098603555,0.9036248582059964,1010.9,1040.76,1184.39,hiper
../results/RANDOM_COMPOSITIONS_DATABASE_01160.DAT,1.361890452230024,0.2807196318251333,0.6046796608405877,1.879354212222467,2.7537050297570653,905.999,988.921,1286.15,hiper
../results/RANDOM_COMPOSITIONS_DATABASE_01161.DAT,1.2004875372464443,0.9127718231628488,0.521592265479168,2.1239953575883037,2.3754988272295865,899.237,988.478,1247.92,hiper
../results/RANDOM_COMPOSITIONS_DATABASE_01162.DAT,1.4630383607209274,0.07410524568187171,0.026374526440205548,0.15534330157597642,2.028549841498282,935.751,978.091,1260.32,hiper
../results/RANDOM_COMPOSITIONS_DATABASE_01163.DAT,1.148564248473236,2.4585907776997304,2.398242298463749,2.136702980066715,2.457477217503853,,1004.15,1267.67,hiper
../results/RANDOM_COMPOSITIONS_DATABASE_01164.DAT,0.34469809266496826,1.4087075358521814,1.281749908471477,0.18025807306518984,2.065100116536148,826.141,976.047,1027.78,hipo
../results/RANDOM_COMPOSITIONS_DATABASE_01165.DAT,0.6156181113795789,1.262443914061294,1.6739431098471087,1.077555872716772,1.212817263658987,958.043,1018.07,1052.36,hiper
../results/RANDOM_COMPOSITIONS_DATABASE_01166.DAT,0.5304261657909632,1.5370507781524188,1.6249014962482211,2.2847179929131807,1.3469902964276903,937.026,1020.58,1075.01,hiper
../results/RANDOM_COMPOSITIONS_DATABASE_01167.DAT,0.7197468159922058,0.9005634825436936,1.1763459943013168,2.6491176080147327,1.289119991209911,969.459,1022.15,1138.97,hiper
../results/RANDOM_COMPOSITIONS_DATABASE_01168.DAT,1.4610643249840096,1.4722470342993264,2.83752873213776,0.0041769155177191495,2.5501748817935566,896.473,1021.71,1305.43,hiper
../results/RANDOM_COMPOSITIONS_DATABASE_01169.DAT,0.4851941061932734,0.2744701056344634,0.3921662385271041,2.3144051368937855,2.711747436337042,920.9,1003.47,1055.88,hiper
../results/RANDOM_COMPOSITIONS_DATABASE_01170.DAT,1.0493302137286595,1.3388297369153708,0.5654868276299446,2.7605609840628036,1.6282645305881067,928.948,998.113,1223.95,hiper
../results/RANDOM_COMPOSITIONS_DATABASE_01171.DAT,0.2411535619828216,0.7382949442676262,0.059859545520915776,1.6997016116895116,0.3565309710539458,993.101,1015.44,1058.48,hipo
../results/RANDOM_COMPOSITIONS_DATABASE_01172.DAT,0.7187129927686927,0.8520059092594435,1.3115680882415672,2.3010897667550902,0.13628833904052062,1016.53,1039.26,1121.97,hiper
../results/RANDOM_COMPOSITIONS_DATABASE_01173.DAT,0.8328074345317225,0.20022944469137535,0.8360215659358716,1.7233279807623505,0.3346247938707083,1014.48,1030.37,1128.89,hiper
../results/RANDOM_COMPOSITIONS_DATABASE_01174.DAT,0.6291904742056718,2.7904481960794856,0.235828647968626,1.652384358814281,1.4878813632194483,,978.486,1063.3,hiper
../results/RANDOM_COMPOSITIONS_DATABASE_01175.DAT,0.1200897976162636,2.3266665635028625,0.7865389849934761,2.1611656978385687,0.18769563310153314,933.122,991.138,1059.64,hipo
../results/RANDOM_COMPOSITIONS_DATABASE_01176.DAT,0.02109016469287478,2.8941443210297475,2.3146529236559217,2.5708353292663326,0.3587546441144205,906.43,958.801,1106.61,hipo
../results/RANDOM_COMPOSITIONS_DATABASE_01177.DAT,0.8031096330123946,1.8934326801113488,0.19969188292672144,1.116198372053636,0.5756919999448236,951.768,991.578,1088.28,hiper
../results/RANDOM_COMPOSITIONS_DATABASE_01178.DAT,0.8533724292486409,0.8489841635142237,1.8414191137693807,1.3926602597075524,1.43896424755664,971.208,1025.39,1146.47,hiper
../results/RANDOM_COMPOSITIONS_DATABASE_01179.DAT,0.9088530879416999,2.098834721215129,1.2695813719899345,2.2816125605614843,0.98575211605029,942.969,1007.18,1181.75,hiper
../results/RANDOM_COMPOSITIONS_DATABASE_01180.DAT,0.2142657953704047,2.6902165157449653,2.592992101000937,1.1871125821422508,2.234604289107058,,981.183,1038.94,hipo
../results/RANDOM_COMPOSITIONS_DATABASE_01181.DAT,0.44984047681525546,0.8903722948046913,0.17415145470728075,0.7113328718740963,1.5135030969082095,932.902,988.73,1007.41,hipo
../results/RANDOM_COMPOSITIONS_DATABASE_01182.DAT,0.04609314944946608,0.4883684610114604,2.4691042626621806,2.002243036358076,2.2391392134986647,966.444,1000.75,1152.77,hipo
../results/RANDOM_COMPOSITIONS_DATABASE_01183.DAT,0.6370149983342273,0.12647443000141656,2.0693431387371133,1.4429155813088241,0.9713728658936852,1019.79,1049.95,1078.05,hiper
../results/RANDOM_COMPOSITIONS_DATABASE_01184.DAT,0.6180899976930774,2.4572580833078903,1.2315243842162635,1.8909069549066877,2.598913308170077,,983.127,1090.61,hiper
../results/RANDOM_COMPOSITIONS_DATABASE_01185.DAT,0.2828217186692309,1.64827487229297,0.5260818036996172,0.6750250331597857,2.4105425442092696,,966.041,1009.15,hipo
../results/RANDOM_COMPOSITIONS_DATABASE_01186.DAT,1.324554776376751,2.7114680290336066,1.6099997493481752,2.6673005243897547,0.3675749886865708,974.886,1015.22,1303.19,hiper
../results/RANDOM_COMPOSITIONS_DATABASE_01187.DAT,0.8667184865556085,1.3054103793228615,2.2245622599730197,0.2249323622531092,0.5473974571678348,996.261,1031.25,1112.41,hiper
../results/RANDOM_COMPOSITIONS_DATABASE_01188.DAT,1.3806680408627732,1.409189346598145,1.2406374064542514,0.6629324836950727,0.8098575243983931,974.97,1009.07,1269.37,hiper
../results/RANDOM_COMPOSITIONS_DATABASE_01189.DAT,0.13573627543473846,1.3860932926547318,0.7838558196211829,2.171601323260541,1.334972441934326,903.259,995.844,1054.72,hipo
../results/RANDOM_COMPOSITIONS_DATABASE_01190.DAT,0.418279911267264,1.9572362224615063,0.7616231313674492,2.685938592336919,0.3477703599277661,959.993,1017.45,1039.82,hiper
../results/RANDOM_COMPOSITIONS_DATABASE_01191.DAT,0.9753927489002508,0.03761082673865579,0.4710881031134102,0.8867090926397454,1.1219686982114574,982.795,1006.51,1138.17,hiper
../results/RANDOM_COMPOSITIONS_DATABASE_01192.DAT,0.024442449201793448,2.8386715264877607,2.347499482272296,1.3700557772989344,2.310028926097294,,899.407,1064.27,hipo
../results/RANDOM_COMPOSITIONS_DATABASE_01193.DAT,1.1326231347355142,2.89623558244408,2.254933693587037,0.2270954754586304,0.08869169507674812,985.393,1019.15,1202.55,hiper
../results/RANDOM_COMPOSITIONS_DATABASE_01194.DAT,0.6030365040622738,1.9071412609648029,0.8727951503685771,0.034179640349305866,2.1138526324028373,,976.163,976.386,hipo
../results/RANDOM_COMPOSITIONS_DATABASE_01195.DAT,0.473052571499071,1.3812705009275947,2.16032682352992,1.776120071557039,2.7821423279943502,,1011.78,1049.36,hiper
../results/RANDOM_COMPOSITIONS_DATABASE_01196.DAT,1.3548316066180386,0.649410460169849,2.014689778492446,0.6978699132045627,0.21319334241622726,1027.73,1046.91,1271.78,hiper
../results/RANDOM_COMPOSITIONS_DATABASE_01197.DAT,0.6737275222731858,2.1872603216868995,1.351366570692147,2.536907888810864,2.5151030619695662,,991.147,1133.04,hiper
../results/RANDOM_COMPOSITIONS_DATABASE_01198.DAT,0.2315613774725749,0.4055153626688913,0.10749360874286527,1.5844258441788417,1.3629282350698917,971.807,1006.05,1048.04,hipo
../results/RANDOM_COMPOSITIONS_DATABASE_01199.DAT,0.5209861952273233,1.608911480684709,1.611566230215988,1.899139414402982,1.77984730655378,893.135,1011.45,1058.77,hiper
../results/RANDOM_COMPOSITIONS_DATABASE_01200.DAT,0.2569146674448602,2.98352676013515,0.6689231768741418,2.057373991196441,0.6453074427311792,,988.227,1008.91,hipo
../results/RANDOM_COMPOSITIONS_DATABASE_01201.DAT,0.8013652830499767,1.7067584524666768,2.456869554937329,2.614906621617419,1.9427731784345632,906.423,1026.44,1183.78,hiper
../results/RANDOM_COMPOSITIONS_DATABASE_01202.DAT,0.8127543915091702,0.5037034788128696,1.3790440410854117,0.4991152752098314,1.6755863194460234,961.784,1010.45,1091.03,hiper
../results/RANDOM_COMPOSITIONS_DATABASE_01203.DAT,0.2967710148991133,0.2437500320364133,0.5558413655036858,0.0430376568957902,1.0999165348459616,972.981,989.26,1069.47,hipo
../results/RANDOM_COMPOSITIONS_DATABASE_01204.DAT,0.4113873773040269,0.7433426303169199,1.1506614787360545,0.3536577216784407,1.0287518068270256,969.904,1002.75,1048.21,hipo
../results/RANDOM_COMPOSITIONS_DATABASE_01205.DAT,0.9485496935907424,0.7629679109286371,2.935562739822564,2.7942978059091734,0.06121237339216645,1060.67,1085.29,1220.76,hiper
../results/RANDOM_COMPOSITIONS_DATABASE_01206.DAT,1.109631364208309,2.6031698646747605,2.423174314085376,0.16937954807374778,1.031730549939163,947.713,1013.72,1199.07,hiper
../results/RANDOM_COMPOSITIONS_DATABASE_01207.DAT,0.2106068710101731,2.8635936368525883,1.1647577118110108,0.14753549758017634,1.5571937991775475,,943.162,1026.2,hipo
../results/RANDOM_COMPOSITIONS_DATABASE_01208.DAT,0.5736067608327207,1.2359038376709994,1.1424611778557,0.12746007776911586,2.9761427563746263,,979.978,980.21,hiper
../results/RANDOM_COMPOSITIONS_DATABASE_01209.DAT,0.8789034484945708,2.3324808885527064,0.9333959137925176,1.9773353123099169,2.374704421133876,,981.348,1165.34,hiper
../results/RANDOM_COMPOSITIONS_DATABASE_01210.DAT,0.4224972679355479,0.6611102875569105,0.3676132390920018,2.778955429095128,1.577192524981885,956.783,1016.33,1049.32,hiper
../results/RANDOM_COMPOSITIONS_DATABASE_01211.DAT,1.4555614518359254,1.1171592264168204,1.1462782377281002,0.08961118411314972,0.7681129789749495,979.847,1008.21,1277.4,hiper
../results/RANDOM_COMPOSITIONS_DATABASE_01212.DAT,0.959632437076534,1.877281719162865,0.1075568475451304,1.2040863864962883,2.168530259204148,,972.928,1143.84,hiper
../results/RANDOM_COMPOSITIONS_DATABASE_01213.DAT,1.1472434435901406,0.01198148435580848,1.0466100362186812,0.0074133114513667,1.7321756536117776,967.156,1004.36,1179.05,hiper
