C,Mn,Si,Cr,Ni,A3
0.9000000000000001,1.5000499999999997,9.999999999999999e-05,2.250025,2.250025,891.07
0.9000000000000001,1.5000499999999997,9.999999999999999e-05,2.250025,3.0,894.1999999999999
0.9000000000000001,1.5000499999999997,9.999999999999999e-05,3.0,9.999999999999999e-05,906.09
0.9000000000000001,1.5000499999999997,9.999999999999999e-05,3.0,0.7500749999999999,909.16
0.9000000000000001,1.5000499999999997,9.999999999999999e-05,3.0,1.5000499999999997,912.32
0.9000000000000001,1.5000499999999997,9.999999999999999e-05,3.0,2.250025,915.57
0.9000000000000001,1.5000499999999997,9.999999999999999e-05,3.0,3.0,918.9
0.9000000000000001,1.5000499999999997,0.7500749999999999,9.999999999999999e-05,9.999999999999999e-05,806.0000000000001
0.9000000000000001,1.5000499999999997,0.7500749999999999,9.999999999999999e-05,0.7500749999999999,808.7400000000001
0.9000000000000001,1.5000499999999997,0.7500749999999999,9.999999999999999e-05,1.5000499999999997,811.63
0.9000000000000001,1.5000499999999997,0.7500749999999999,9.999999999999999e-05,2.250025,814.65
0.9000000000000001,1.5000499999999997,0.7500749999999999,9.999999999999999e-05,3.0,817.8000000000001
0.9000000000000001,1.5000499999999997,0.7500749999999999,0.7500749999999999,9.999999999999999e-05,838.2900000000001
0.9000000000000001,1.5000499999999997,0.7500749999999999,0.7500749999999999,0.7500749999999999,841.38
0.9000000000000001,1.5000499999999997,0.7500749999999999,0.7500749999999999,1.5000499999999997,844.6
0.9000000000000001,1.5000499999999997,0.7500749999999999,0.7500749999999999,2.250025,847.92
0.9000000000000001,1.5000499999999997,0.7500749999999999,0.7500749999999999,3.0,851.35
0.9000000000000001,1.5000499999999997,0.7500749999999999,1.5000499999999997,9.999999999999999e-05,866.39
0.9000000000000001,1.5000499999999997,0.7500749999999999,1.5000499999999997,0.7500749999999999,869.7900000000001
0.9000000000000001,1.5000499999999997,0.7500749999999999,1.5000499999999997,1.5000499999999997,873.2800000000001
0.9000000000000001,1.5000499999999997,0.7500749999999999,1.5000499999999997,2.250025,876.87
0.9000000000000001,1.5000499999999997,0.7500749999999999,1.5000499999999997,3.0,880.5400000000001
0.9000000000000001,1.5000499999999997,0.7500749999999999,2.250025,9.999999999999999e-05,891.35
0.9000000000000001,1.5000499999999997,0.7500749999999999,2.250025,0.7500749999999999,895.0000000000001
0.9000000000000001,1.5000499999999997,0.7500749999999999,2.250025,1.5000499999999997,898.7400000000001
0.9000000000000001,1.5000499999999997,0.7500749999999999,2.250025,2.250025,902.5600000000001
0.9000000000000001,1.5000499999999997,0.7500749999999999,2.250025,3.0,906.4499999999999
0.9000000000000001,1.5000499999999997,0.7500749999999999,3.0,9.999999999999999e-05,913.86
0.9000000000000001,1.5000499999999997,0.7500749999999999,3.0,0.7500749999999999,917.7500000000001
0.9000000000000001,1.5000499999999997,0.7500749999999999,3.0,1.5000499999999997,921.7099999999999
0.9000000000000001,1.5000499999999997,0.7500749999999999,3.0,2.250025,925.7400000000001
0.9000000000000001,1.5000499999999997,0.7500749999999999,3.0,3.0,929.83
0.9000000000000001,1.5000499999999997,1.5000499999999997,9.999999999999999e-05,9.999999999999999e-05,825.13
0.9000000000000001,1.5000499999999997,1.5000499999999997,9.999999999999999e-05,0.7500749999999999,828.2099999999999
0.9000000000000001,1.5000499999999997,1.5000499999999997,9.999999999999999e-05,1.5000499999999997,831.41
0.9000000000000001,1.5000499999999997,1.5000499999999997,9.999999999999999e-05,2.250025,834.7199999999999
0.9000000000000001,1.5000499999999997,1.5000499999999997,9.999999999999999e-05,3.0,838.14
0.9000000000000001,1.5000499999999997,1.5000499999999997,0.7500749999999999,9.999999999999999e-05,853.5600000000001
0.9000000000000001,1.5000499999999997,1.5000499999999997,0.7500749999999999,0.7500749999999999,857.0200000000001
0.9000000000000001,1.5000499999999997,1.5000499999999997,0.7500749999999999,1.5000499999999997,860.59
0.9000000000000001,1.5000499999999997,1.5000499999999997,0.7500749999999999,2.250025,864.2400000000001
0.9000000000000001,1.5000499999999997,1.5000499999999997,0.7500749999999999,3.0,867.9800000000001
0.9000000000000001,1.5000499999999997,1.5000499999999997,1.5000499999999997,9.999999999999999e-05,879.14
0.9000000000000001,1.5000499999999997,1.5000499999999997,1.5000499999999997,0.7500749999999999,882.93
0.9000000000000001,1.5000499999999997,1.5000499999999997,1.5000499999999997,1.5000499999999997,886.7900000000001
0.9000000000000001,1.5000499999999997,1.5000499999999997,1.5000499999999997,2.250025,890.7400000000001
0.9000000000000001,1.5000499999999997,1.5000499999999997,1.5000499999999997,3.0,894.7600000000001
0.9000000000000001,1.5000499999999997,1.5000499999999997,2.250025,9.999999999999999e-05,902.4599999999999
0.9000000000000001,1.5000499999999997,1.5000499999999997,2.250025,0.7500749999999999,906.5200000000001
0.9000000000000001,1.5000499999999997,1.5000499999999997,2.250025,1.5000499999999997,910.65
0.9000000000000001,1.5000499999999997,1.5000499999999997,2.250025,2.250025,914.85
0.9000000000000001,1.5000499999999997,1.5000499999999997,2.250025,3.0,919.11
0.9000000000000001,1.5000499999999997,1.5000499999999997,3.0,9.999999999999999e-05,923.9499999999999
0.9000000000000001,1.5000499999999997,1.5000499999999997,3.0,0.7500749999999999,928.2500000000001
0.9000000000000001,1.5000499999999997,1.5000499999999997,3.0,1.5000499999999997,932.62
0.9000000000000001,1.5000499999999997,1.5000499999999997,3.0,2.250025,937.0400000000001
0.9000000000000001,1.5000499999999997,1.5000499999999997,3.0,3.0,941.5200000000001
0.9000000000000001,1.5000499999999997,2.250025,9.999999999999999e-05,9.999999999999999e-05,841.4399999999999
0.9000000000000001,1.5000499999999997,2.250025,9.999999999999999e-05,0.7500749999999999,844.4900000000001
0.9000000000000001,1.5000499999999997,2.250025,9.999999999999999e-05,1.5000499999999997,847.63
0.9000000000000001,1.5000499999999997,2.250025,9.999999999999999e-05,2.250025,850.88
0.9000000000000001,1.5000499999999997,2.250025,9.999999999999999e-05,3.0,854.2300000000001
0.9000000000000001,1.5000499999999997,2.250025,0.7500749999999999,9.999999999999999e-05,867.34
0.9000000000000001,1.5000499999999997,2.250025,0.7500749999999999,0.7500749999999999,870.8100000000001
0.9000000000000001,1.5000499999999997,2.250025,0.7500749999999999,1.5000499999999997,874.36
0.9000000000000001,1.5000499999999997,2.250025,0.7500749999999999,2.250025,878.0000000000001
0.9000000000000001,1.5000499999999997,2.250025,0.7500749999999999,3.0,881.7199999999999
0.9000000000000001,1.5000499999999997,2.250025,1.5000499999999997,9.999999999999999e-05,891.2199999999999
0.9000000000000001,1.5000499999999997,2.250025,1.5000499999999997,0.7500749999999999,895.0400000000001
0.9000000000000001,1.5000499999999997,2.250025,1.5000499999999997,1.5000499999999997,898.93
0.9000000000000001,1.5000499999999997,2.250025,1.5000499999999997,2.250025,902.9
0.9000000000000001,1.5000499999999997,2.250025,1.5000499999999997,3.0,906.9399999999999
0.9000000000000001,1.5000499999999997,2.250025,2.250025,9.999999999999999e-05,913.42
0.9000000000000001,1.5000499999999997,2.250025,2.250025,0.7500749999999999,917.5300000000001
0.9000000000000001,1.5000499999999997,2.250025,2.250025,1.5000499999999997,921.7199999999999
0.9000000000000001,1.5000499999999997,2.250025,2.250025,2.250025,925.9699999999999
0.9000000000000001,1.5000499999999997,2.250025,2.250025,3.0,930.2700000000001
0.9000000000000001,1.5000499999999997,2.250025,3.0,9.999999999999999e-05,934.2099999999999
0.9000000000000001,1.5000499999999997,2.250025,3.0,0.7500749999999999,938.58
0.9000000000000001,1.5000499999999997,2.250025,3.0,1.5000499999999997,943.0200000000001
0.9000000000000001,1.5000499999999997,2.250025,3.0,2.250025,947.5100000000001
0.9000000000000001,1.5000499999999997,2.250025,3.0,3.0,952.0500000000001
0.9000000000000001,1.5000499999999997,3.0,9.999999999999999e-05,9.999999999999999e-05,853.64
0.9000000000000001,1.5000499999999997,3.0,9.999999999999999e-05,0.7500749999999999,856.35
0.9000000000000001,1.5000499999999997,3.0,9.999999999999999e-05,1.5000499999999997,859.15
0.9000000000000001,1.5000499999999997,3.0,9.999999999999999e-05,2.250025,862.0600000000001
0.9000000000000001,1.5000499999999997,3.0,9.999999999999999e-05,3.0,865.0500000000001
0.9000000000000001,1.5000499999999997,3.0,0.7500749999999999,9.999999999999999e-05,878.0500000000001
0.9000000000000001,1.5000499999999997,3.0,0.7500749999999999,0.7500749999999999,881.2300000000001
0.9000000000000001,1.5000499999999997,3.0,0.7500749999999999,1.5000499999999997,884.4900000000001
0.9000000000000001,1.5000499999999997,3.0,0.7500749999999999,2.250025,887.84
0.9000000000000001,1.5000499999999997,3.0,0.7500749999999999,3.0,891.2700000000001
0.9000000000000001,1.5000499999999997,3.0,1.5000499999999997,9.999999999999999e-05,900.93
0.9000000000000001,1.5000499999999997,3.0,1.5000499999999997,0.7500749999999999,904.5000000000001
0.9000000000000001,1.5000499999999997,3.0,1.5000499999999997,1.5000499999999997,908.14
0.9000000000000001,1.5000499999999997,3.0,1.5000499999999997,2.250025,911.86
0.9000000000000001,1.5000499999999997,3.0,1.5000499999999997,3.0,915.65
0.9000000000000001,1.5000499999999997,3.0,2.250025,9.999999999999999e-05,922.4800000000001
0.9000000000000001,1.5000499999999997,3.0,2.250025,0.7500749999999999,926.38
0.9000000000000001,1.5000499999999997,3.0,2.250025,1.5000499999999997,930.35
0.9000000000000001,1.5000499999999997,3.0,2.250025,2.250025,934.38
0.9000000000000001,1.5000499999999997,3.0,2.250025,3.0,938.4699999999999
0.9000000000000001,1.5000499999999997,3.0,3.0,9.999999999999999e-05,942.9
0.9000000000000001,1.5000499999999997,3.0,3.0,0.7500749999999999,947.08
0.9000000000000001,1.5000499999999997,3.0,3.0,1.5000499999999997,951.33
0.9000000000000001,1.5000499999999997,3.0,3.0,2.250025,955.63
0.9000000000000001,1.5000499999999997,3.0,3.0,3.0,959.9800000000001
0.9000000000000001,2.250025,9.999999999999999e-05,9.999999999999999e-05,9.999999999999999e-05,787.5500000000001
0.9000000000000001,2.250025,9.999999999999999e-05,9.999999999999999e-05,0.7500749999999999,789.17
0.9000000000000001,2.250025,9.999999999999999e-05,9.999999999999999e-05,1.5000499999999997,790.9800000000001
0.9000000000000001,2.250025,9.999999999999999e-05,9.999999999999999e-05,2.250025,792.9900000000001
0.9000000000000001,2.250025,9.999999999999999e-05,9.999999999999999e-05,3.0,795.17
0.9000000000000001,2.250025,9.999999999999999e-05,0.7500749999999999,9.999999999999999e-05,824.4499999999999
0.9000000000000001,2.250025,9.999999999999999e-05,0.7500749999999999,0.7500749999999999,826.5200000000001
0.9000000000000001,2.250025,9.999999999999999e-05,0.7500749999999999,1.5000499999999997,828.7500000000001
0.9000000000000001,2.250025,9.999999999999999e-05,0.7500749999999999,2.250025,831.13
0.9000000000000001,2.250025,9.999999999999999e-05,0.7500749999999999,3.0,833.66
0.9000000000000001,2.250025,9.999999999999999e-05,1.5000499999999997,9.999999999999999e-05,855.39
0.9000000000000001,2.250025,9.999999999999999e-05,1.5000499999999997,0.7500749999999999,857.82
0.9000000000000001,2.250025,9.999999999999999e-05,1.5000499999999997,1.5000499999999997,860.4
0.9000000000000001,2.250025,9.999999999999999e-05,1.5000499999999997,2.250025,863.09
0.9000000000000001,2.250025,9.999999999999999e-05,1.5000499999999997,3.0,865.91
0.9000000000000001,2.250025,9.999999999999999e-05,2.250025,9.999999999999999e-05,882.1
0.9000000000000001,2.250025,9.999999999999999e-05,2.250025,0.7500749999999999,884.85
0.9000000000000001,2.250025,9.999999999999999e-05,2.250025,1.5000499999999997,887.7099999999999
0.9000000000000001,2.250025,9.999999999999999e-05,2.250025,2.250025,890.68
0.9000000000000001,2.250025,9.999999999999999e-05,2.250025,3.0,893.7600000000001
0.9000000000000001,2.250025,9.999999999999999e-05,3.0,9.999999999999999e-05,905.66
0.9000000000000001,2.250025,9.999999999999999e-05,3.0,0.7500749999999999,908.68
0.9000000000000001,2.250025,9.999999999999999e-05,3.0,1.5000499999999997,911.8000000000001
0.9000000000000001,2.250025,9.999999999999999e-05,3.0,2.250025,915.0300000000001
0.9000000000000001,2.250025,9.999999999999999e-05,3.0,3.0,918.34
0.9000000000000001,2.250025,0.7500749999999999,9.999999999999999e-05,9.999999999999999e-05,807.68
0.9000000000000001,2.250025,0.7500749999999999,9.999999999999999e-05,0.7500749999999999,810.16
0.9000000000000001,2.250025,0.7500749999999999,9.999999999999999e-05,1.5000499999999997,812.7900000000001
0.9000000000000001,2.250025,0.7500749999999999,9.999999999999999e-05,2.250025,815.58
0.9000000000000001,2.250025,0.7500749999999999,9.999999999999999e-05,3.0,818.5000000000001
0.9000000000000001,2.250025,0.7500749999999999,0.7500749999999999,9.999999999999999e-05,839.5300000000001
0.9000000000000001,2.250025,0.7500749999999999,0.7500749999999999,0.7500749999999999,842.4399999999999
0.9000000000000001,2.250025,0.7500749999999999,0.7500749999999999,1.5000499999999997,845.4800000000001
0.9000000000000001,2.250025,0.7500749999999999,0.7500749999999999,2.250025,848.64
0.9000000000000001,2.250025,0.7500749999999999,0.7500749999999999,3.0,851.91
0.9000000000000001,2.250025,0.7500749999999999,1.5000499999999997,9.999999999999999e-05,867.36
0.9000000000000001,2.250025,0.7500749999999999,1.5000499999999997,0.7500749999999999,870.63
0.9000000000000001,2.250025,0.7500749999999999,1.5000499999999997,1.5000499999999997,874.0000000000001
0.9000000000000001,2.250025,0.7500749999999999,1.5000499999999997,2.250025,877.4699999999999
0.9000000000000001,2.250025,0.7500749999999999,1.5000499999999997,3.0,881.0400000000001
0.9000000000000001,2.250025,0.7500749999999999,2.250025,9.999999999999999e-05,892.15
0.9000000000000001,2.250025,0.7500749999999999,2.250025,0.7500749999999999,895.7099999999999
0.9000000000000001,2.250025,0.7500749999999999,2.250025,1.5000499999999997,899.37
0.9000000000000001,2.250025,0.7500749999999999,2.250025,2.250025,903.12
0.9000000000000001,2.250025,0.7500749999999999,2.250025,3.0,906.9399999999999
0.9000000000000001,2.250025,0.7500749999999999,3.0,9.999999999999999e-05,914.5600000000001
0.9000000000000001,2.250025,0.7500749999999999,3.0,0.7500749999999999,918.39
0.9000000000000001,2.250025,0.7500749999999999,3.0,1.5000499999999997,922.3000000000001
0.9000000000000001,2.250025,0.7500749999999999,3.0,2.250025,926.2900000000001
0.9000000000000001,2.250025,0.7500749999999999,3.0,3.0,930.35
0.9000000000000001,2.250025,1.5000499999999997,9.999999999999999e-05,9.999999999999999e-05,826.7099999999999
0.9000000000000001,2.250025,1.5000499999999997,9.999999999999999e-05,0.7500749999999999,829.5600000000001
0.9000000000000001,2.250025,1.5000499999999997,9.999999999999999e-05,1.5000499999999997,832.5300000000001
0.9000000000000001,2.250025,1.5000499999999997,9.999999999999999e-05,2.250025,835.63
0.9000000000000001,2.250025,1.5000499999999997,9.999999999999999e-05,3.0,838.85
0.9000000000000001,2.250025,1.5000499999999997,0.7500749999999999,9.999999999999999e-05,855.08
0.9000000000000001,2.250025,1.5000499999999997,0.7500749999999999,0.7500749999999999,858.37
0.9000000000000001,2.250025,1.5000499999999997,0.7500749999999999,1.5000499999999997,861.7600000000001
0.9000000000000001,2.250025,1.5000499999999997,0.7500749999999999,2.250025,865.2600000000001
0.9000000000000001,2.250025,1.5000499999999997,0.7500749999999999,3.0,868.86
0.9000000000000001,2.250025,1.5000499999999997,1.5000499999999997,9.999999999999999e-05,880.65
0.9000000000000001,2.250025,1.5000499999999997,1.5000499999999997,0.7500749999999999,884.3000000000001
0.9000000000000001,2.250025,1.5000499999999997,1.5000499999999997,1.5000499999999997,888.0400000000001
0.9000000000000001,2.250025,1.5000499999999997,1.5000499999999997,2.250025,891.87
0.9000000000000001,2.250025,1.5000499999999997,1.5000499999999997,3.0,895.7800000000001
0.9000000000000001,2.250025,1.5000499999999997,2.250025,9.999999999999999e-05,903.9800000000001
0.9000000000000001,2.250025,1.5000499999999997,2.250025,0.7500749999999999,907.9399999999999
0.9000000000000001,2.250025,1.5000499999999997,2.250025,1.5000499999999997,911.9800000000001
0.9000000000000001,2.250025,1.5000499999999997,2.250025,2.250025,916.1
0.9000000000000001,2.250025,1.5000499999999997,2.250025,3.0,920.2800000000001
0.9000000000000001,2.250025,1.5000499999999997,3.0,9.999999999999999e-05,925.5100000000001
0.9000000000000001,2.250025,1.5000499999999997,3.0,0.7500749999999999,929.7400000000001
0.9000000000000001,2.250025,1.5000499999999997,3.0,1.5000499999999997,934.0400000000001
0.9000000000000001,2.250025,1.5000499999999997,3.0,2.250025,938.4
0.9000000000000001,2.250025,1.5000499999999997,3.0,3.0,942.83
0.9000000000000001,2.250025,2.250025,9.999999999999999e-05,9.999999999999999e-05,842.92
0.9000000000000001,2.250025,2.250025,9.999999999999999e-05,0.7500749999999999,845.7500000000001
0.9000000000000001,2.250025,2.250025,9.999999999999999e-05,1.5000499999999997,848.6899999999999
0.9000000000000001,2.250025,2.250025,9.999999999999999e-05,2.250025,851.7400000000001
0.9000000000000001,2.250025,2.250025,9.999999999999999e-05,3.0,854.89
0.9000000000000001,2.250025,2.250025,0.7500749999999999,9.999999999999999e-05,869.0200000000001
0.9000000000000001,2.250025,2.250025,0.7500749999999999,0.7500749999999999,872.32
0.9000000000000001,2.250025,2.250025,0.7500749999999999,1.5000499999999997,875.7099999999999
0.9000000000000001,2.250025,2.250025,0.7500749999999999,2.250025,879.1999999999999
0.9000000000000001,2.250025,2.250025,0.7500749999999999,3.0,882.7700000000001
